feature,n_folds_selected,mean_importance,mean_rank,rank_std,selection_freq,kind,gene
RBBP6 (5930)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,RBBP6
REV3L (5980)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,REV3L
RIMBP2 (23504)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,RIMBP2
ROBO3 (64221)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,ROBO3
ROCK2 (9475)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,ROCK2
RPTOR (57521)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,RPTOR
SAFB (6294)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SAFB
SALL3 (27164)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SALL3
SAMD9L (219285)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SAMD9L
SBF2 (81846)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SBF2
SCAF8 (22828)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SCAF8
SETD1A (9739)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SETD1A
SETX (23064)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SETX
SHROOM3 (57619)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SHROOM3
SLC12A7 (10723)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SLC12A7
SLITRK2 (84631)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SLITRK2
SLX4 (84464)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SLX4
SMARCA2 (6595)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SMARCA2
SMC3 (9126)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SMC3
SMC4 (10051)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SMC4
SMCHD1 (23347)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,SMCHD1
STAT5B (6777)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,STAT5B
TECTA (7007)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,TECTA
TEX15 (56154)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,TEX15
TICRR (90381)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,TICRR
TMC1 (117531)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,TMC1
TPTE (7179)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,TPTE
TRIO (7204)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,TRIO
TSHZ3 (57616)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,TSHZ3
USP13 (8975)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,USP13
VPS9D1 (9605)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,VPS9D1
WDR17 (116966)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,WDR17
ZFC3H1 (196441)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,ZFC3H1
ZNF236 (7776)_damaging,0,0.0,663.4,39.37384918953188,0.0,damaging,ZNF236
TDRD5 (163589)_damaging,0,2.4889482889665652e-06,663.75,42.106016988865946,0.0,damaging,TDRD5
RGS7 (6000)_damaging,0,2.535131268203819e-06,664.25,50.91414341811122,0.0,damaging,RGS7
ADAMTS9 (56999)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,ADAMTS9
CELSR1 (9620)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,CELSR1
CELSR2 (1952)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,CELSR2
CFAP251 (144406)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,CFAP251
CYLC1 (1538)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,CYLC1
FBXL13 (222235)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,FBXL13
FSTL4 (23105)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,FSTL4
GRIN2D (2906)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,GRIN2D
HECA (51696)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,HECA
KIF4A (24137)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,KIF4A
MRE11 (4361)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,MRE11
NAA25 (80018)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,NAA25
PCDHB6 (56130)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,PCDHB6
RFC1 (5981)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,RFC1
SCLT1 (132320)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,SCLT1
SHROOM4 (57477)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,SHROOM4
SLC28A3 (64078)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,SLC28A3
STXBP5 (134957)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,STXBP5
SYNCRIP (10492)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,SYNCRIP
TRPM4 (54795)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,TRPM4
XPOT (11260)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,XPOT
ZNF722 (100419780)_damaging,0,0.0,665.0,28.284271247461902,0.0,damaging,ZNF722
DLG2 (1740)_damaging,0,2.946339830868485e-06,665.5,38.59620015839211,0.0,damaging,DLG2
NCKAP5L (57701)_damaging,0,2.4490183301038615e-06,665.5,48.55580981372535,0.0,damaging,NCKAP5L
BACH2 (60468)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,BACH2
CFAP61 (26074)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,CFAP61
DNAJC13 (23317)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,DNAJC13
FNIP1 (96459)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,FNIP1
GPR155 (151556)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,GPR155
GRIN2B (2904)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,GRIN2B
HCFC2 (29915)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,HCFC2
ITGAD (3681)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,ITGAD
MYLK (4638)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,MYLK
PATJ (10207)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,PATJ
PHF2 (5253)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,PHF2
RTCB (51493)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,RTCB
SLC4A11 (83959)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,SLC4A11
SPATA31D1 (389763)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,SPATA31D1
TTF1 (7270)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,TTF1
TUT4 (23318)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,TUT4
UNC5C (8633)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,UNC5C
WNK1 (65125)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,WNK1
ZSWIM6 (57688)_damaging,0,0.0,666.6666666666666,20.207259421636913,0.0,damaging,ZSWIM6
ABCA2 (20)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,ABCA2
ASAP1 (50807)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,ASAP1
CEPT1 (10390)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,CEPT1
EFCAB7 (84455)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,EFCAB7
LAMC3 (10319)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,LAMC3
PHRF1 (57661)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,PHRF1
PLCH1 (23007)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,PLCH1
SIN3B (23309)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,SIN3B
SLCO5A1 (81796)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,SLCO5A1
TNIK (23043)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,TNIK
UGGT1 (56886)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,UGGT1
WDR90 (197335)_damaging,0,0.0,667.3333333333334,53.724606404638585,0.0,damaging,WDR90
ADAMTS2 (9509)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,ADAMTS2
ADCY8 (114)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,ADCY8
DIP2B (57609)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,DIP2B
DNHD1 (144132)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,DNHD1
FCRL5 (83416)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,FCRL5
GOLGB1 (2804)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,GOLGB1
GUCY2F (2986)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,GUCY2F
MVK (4598)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,MVK
OTOGL (283310)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,OTOGL
PCDH7 (5099)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,PCDH7
PDCD11 (22984)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,PDCD11
PRR14L (253143)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,PRR14L
RIN1 (9610)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,RIN1
SLIT2 (9353)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,SLIT2
TLN2 (83660)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,TLN2
ZNF804B (219578)_damaging,0,0.0,668.0,43.88621651498339,0.0,damaging,ZNF804B
ACADVL (37)_damaging,0,0.0,670.0,,0.0,damaging,ACADVL
ADAMTSL1 (92949)_damaging,0,0.0,670.0,,0.0,damaging,ADAMTSL1
AGBL2 (79841)_damaging,0,0.0,670.0,,0.0,damaging,AGBL2
AKAP12 (9590)_damaging,0,0.0,670.0,,0.0,damaging,AKAP12
ATP8B1 (5205)_damaging,0,0.0,670.0,,0.0,damaging,ATP8B1
CACNA2D3 (55799)_damaging,0,0.0,670.0,,0.0,damaging,CACNA2D3
CDH16 (1014)_damaging,0,0.0,670.0,,0.0,damaging,CDH16
COL17A1 (1308)_damaging,0,0.0,670.0,,0.0,damaging,COL17A1
COL6A6 (131873)_damaging,0,0.0,670.0,,0.0,damaging,COL6A6
CPED1 (79974)_damaging,0,0.0,670.0,,0.0,damaging,CPED1
CTNND2 (1501)_damaging,0,0.0,670.0,,0.0,damaging,CTNND2
FXR1 (8087)_damaging,0,0.0,670.0,,0.0,damaging,FXR1
GGNBP2 (79893)_damaging,0,0.0,670.0,,0.0,damaging,GGNBP2
GRIN3A (116443)_damaging,0,0.0,670.0,,0.0,damaging,GRIN3A
HEATR5A (25938)_damaging,0,0.0,670.0,,0.0,damaging,HEATR5A
IRS2 (8660)_damaging,0,0.0,670.0,,0.0,damaging,IRS2
LARS2 (23395)_damaging,0,0.0,670.0,,0.0,damaging,LARS2
LRFN2 (57497)_damaging,0,0.0,670.0,,0.0,damaging,LRFN2
MUC6 (4588)_damaging,0,0.0,670.0,,0.0,damaging,MUC6
MYRFL (196446)_damaging,0,0.0,670.0,,0.0,damaging,MYRFL
PCDHB2 (56133)_damaging,0,0.0,670.0,,0.0,damaging,PCDHB2
PTPRN (5798)_damaging,0,0.0,670.0,,0.0,damaging,PTPRN
RCBTB2 (1102)_damaging,0,0.0,670.0,,0.0,damaging,RCBTB2
RNF213 (57674)_damaging,0,0.0,670.0,,0.0,damaging,RNF213
SAGE1 (55511)_damaging,0,0.0,670.0,,0.0,damaging,SAGE1
TASOR2 (54906)_damaging,0,0.0,670.0,,0.0,damaging,TASOR2
TBC1D4 (9882)_damaging,0,0.0,670.0,,0.0,damaging,TBC1D4
UGT2B4 (7363)_damaging,0,0.0,670.0,,0.0,damaging,UGT2B4
WDR7 (23335)_damaging,0,0.0,670.0,,0.0,damaging,WDR7
ZFHX2 (85446)_damaging,0,0.0,670.0,,0.0,damaging,ZFHX2
ZMYM6 (9204)_damaging,0,0.0,670.0,,0.0,damaging,ZMYM6
ZNF224 (7767)_damaging,0,0.0,670.0,,0.0,damaging,ZNF224
ZNF569 (148266)_damaging,0,0.0,670.0,,0.0,damaging,ZNF569
GALC (2581)_damaging,0,1.4440182351810275e-06,670.6666666666666,39.00427327016021,0.0,damaging,GALC
ITGA4 (3676)_damaging,0,1.646608217943544e-06,671.25,27.801378862687127,0.0,damaging,ITGA4
SDCCAG8 (10806)_damaging,0,3.6604120537905906e-06,672.5,53.033008588991066,0.0,damaging,SDCCAG8
PTPN14 (5784)_damaging,0,2.016893348090149e-06,673.0,33.421549934136806,0.0,damaging,PTPN14
MBD4 (8930)_damaging,0,2.682049639359822e-06,674.3333333333334,42.02776859807493,0.0,damaging,MBD4
KIF20B (9585)_damaging,0,9.107655094362878e-07,674.5,28.94247167514666,0.0,damaging,KIF20B
PTPRQ (374462)_damaging,0,7.689003316672183e-07,674.5,22.752289262108697,0.0,damaging,PTPRQ
ABCB1 (5243)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,ABCB1
ADAMTS5 (11096)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,ADAMTS5
AFF4 (27125)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,AFF4
AHDC1 (27245)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,AHDC1
ANO5 (203859)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,ANO5
CSTF3 (1479)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,CSTF3
DSEL (92126)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,DSEL
EXOSC10 (5394)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,EXOSC10
FKBP15 (23307)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,FKBP15
KCNT2 (343450)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,KCNT2
KNTC1 (9735)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,KNTC1
LOXL4 (84171)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,LOXL4
MTSS2 (92154)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,MTSS2
MYO5B (4645)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,MYO5B
NOX5 (79400)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,NOX5
PIK3C2G (5288)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,PIK3C2G
PLXDC2 (84898)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,PLXDC2
SCN10A (6336)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,SCN10A
SEMA5A (9037)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,SEMA5A
SLC25A13 (10165)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,SLC25A13
SPTBN4 (57731)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,SPTBN4
TCF3 (6929)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,TCF3
TGM6 (343641)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,TGM6
TRPM2 (7226)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,TRPM2
WDR33 (55339)_damaging,0,0.0,675.0,32.78719262151,0.0,damaging,WDR33
TPTE (7179)_hotspot,0,4.339978553576898e-06,677.0,,0.0,hotspot,TPTE
WDR5 (11091)_damaging,0,9.848907652731696e-07,677.0,28.844410203711913,0.0,damaging,WDR5
ABCA5 (23461)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,ABCA5
ADAM28 (10863)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,ADAM28
ANKRD36 (375248)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,ANKRD36
ARAP2 (116984)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,ARAP2
ARHGAP17 (55114)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,ARHGAP17
ARHGAP5 (394)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,ARHGAP5
ARHGEF26 (26084)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,ARHGEF26
ARHGEF40 (55701)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,ARHGEF40
ATM (472)_hotspot,0,0.0,677.5,27.23355773061365,0.0,hotspot,ATM
ATN1 (1822)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,ATN1
AXIN2 (8313)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,AXIN2
AXL (558)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,AXL
BOD1L1 (259282)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,BOD1L1
C10orf71 (118461)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,C10orf71
C5 (727)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,C5
CAPN12 (147968)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CAPN12
CCDC15 (80071)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CCDC15
CD58 (965)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,CD58
CDK12 (51755)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,CDK12
CECR2 (27443)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CECR2
CENPJ (55835)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CENPJ
CFTR (1080)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CFTR
CHD1 (1105)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CHD1
CHD6 (84181)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CHD6
CLASP2 (23122)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CLASP2
CRACDL (343990)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CRACDL
CYC1 (1537)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,CYC1
DPYD (1806)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,DPYD
ESF1 (51575)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,ESF1
FAM47B (170062)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,FAM47B
FANCG (2189)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,FANCG
FHAD1 (114827)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,FHAD1
FHDC1 (85462)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,FHDC1
FLCN (201163)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,FLCN
FRMD4A (55691)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,FRMD4A
FXR2 (9513)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,FXR2
GALNT13 (114805)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,GALNT13
GIGYF1 (64599)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,GIGYF1
GPATCH8 (23131)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,GPATCH8
HPS3 (84343)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,HPS3
ITGAL (3683)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,ITGAL
JAK1 (3716)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,JAK1
JAKMIP1 (152789)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,JAKMIP1
KANK1 (23189)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,KANK1
KCNH5 (27133)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,KCNH5
KCP (375616)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,KCP
KDM5B (10765)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,KDM5B
KLHL1 (57626)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,KLHL1
LPA (4018)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,LPA
MAP3K15 (389840)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,MAP3K15
MAST1 (22983)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,MAST1
MCM3AP (8888)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,MCM3AP
MPDZ (8777)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,MPDZ
MTCL1 (23255)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,MTCL1
MYO10 (4651)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,MYO10
MYO9B (4650)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,MYO9B
MYT1L (23040)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,MYT1L
NEXMIF (340533)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,NEXMIF
NKTR (4820)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,NKTR
NPAT (4863)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,NPAT
NRXN3 (9369)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,NRXN3
OR4A15 (81328)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,OR4A15
PAN2 (9924)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,PAN2
PAN3 (255967)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,PAN3
PAPPA (5069)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,PAPPA
PARP10 (84875)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,PARP10
PDZRN4 (29951)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,PDZRN4
POLD1 (5424)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,POLD1
PRR14 (78994)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,PRR14
PTPRU (10076)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,PTPRU
PXDN (7837)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,PXDN
REV1 (51455)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,REV1
RPGRIP1L (23322)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,RPGRIP1L
SARDH (1757)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,SARDH
SBNO1 (55206)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,SBNO1
SCAF1 (58506)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,SCAF1
SEC14L5 (9717)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,SEC14L5
SEC16A (9919)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,SEC16A
SFSWAP (6433)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,SFSWAP
SLC9C2 (284525)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,SLC9C2
SORBS2 (8470)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,SORBS2
SPATA31G1 (138724)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,SPATA31G1
SRCIN1 (80725)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,SRCIN1
STAMBPL1 (57559)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,STAMBPL1
STAT6 (6778)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,STAT6
TEX10 (54881)_damaging,0,0.0,677.5,10.606601717798213,0.0,damaging,TEX10
TG (7038)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,TG
TRPS1 (7227)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,TRPS1
TULP4 (56995)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,TULP4
USH1C (10083)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,USH1C
VARS2 (57176)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,VARS2
VWA5B1 (127731)_damaging,0,0.0,677.5,45.96194077712559,0.0,damaging,VWA5B1
WDR81 (124997)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,WDR81
ZBTB7C (201501)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,ZBTB7C
ZC3H7B (23264)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,ZC3H7B
ZDHHC8 (29801)_damaging,0,0.0,677.5,27.23355773061365,0.0,damaging,ZDHHC8
MYO3B (140469)_damaging,0,4.064275363650881e-06,679.0,,0.0,damaging,MYO3B
AGRN (375790)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,AGRN
AHCTF1 (25909)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,AHCTF1
ANO3 (63982)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,ANO3
ATG9B (285973)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,ATG9B
AUTS2 (26053)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,AUTS2
CAMTA1 (23261)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,CAMTA1
CASKIN1 (57524)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,CASKIN1
CC2D2B (387707)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,CC2D2B
CENPE (1062)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,CENPE
CHD7 (55636)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,CHD7
CLUH (23277)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,CLUH
COL6A1 (1291)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,COL6A1
CUL9 (23113)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,CUL9
ERBB3 (2065)_hotspot,0,0.0,680.0,32.78719262151,0.0,hotspot,ERBB3
GOLGA3 (2802)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,GOLGA3
HDAC9 (9734)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,HDAC9
HOXB3 (3213)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,HOXB3
ICE2 (79664)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,ICE2
KANSL1L (151050)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,KANSL1L
KIAA1755 (85449)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,KIAA1755
MAP4K4 (9448)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,MAP4K4
MFRP (83552)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,MFRP
MN1 (4330)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,MN1
MPRIP (23164)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,MPRIP
NFRKB (4798)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,NFRKB
NOL8 (55035)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,NOL8
ORC4 (5000)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,ORC4
PALM2AKAP2 (445815)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,PALM2AKAP2
PARP14 (54625)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,PARP14
