feature,n_folds_selected,mean_importance,mean_rank,rank_std,selection_freq,kind,gene
AOC1 (26)_damaging,0,0.0010583201807726,280.0,,0.0,damaging,AOC1
MED12L (116931)_damaging,0,0.00165820962407848,280.0,14.053469322555197,0.0,damaging,MED12L
MTCL1 (23255)_damaging,0,0.00136868435036465,280.0,25.337718918639847,0.0,damaging,MTCL1
MYPN (84665)_damaging,0,0.0014572182343877,280.0,20.066555924389885,0.0,damaging,MYPN
BLM (641)_damaging,0,0.00178750596913624,280.2,24.242524621004303,0.0,damaging,BLM
KCNH4 (23415)_damaging,0,0.00171624586185345,280.25,24.83780720326709,0.0,damaging,KCNH4
RP1L1 (94137)_damaging,0,0.0013290570470286599,280.8,22.3315919719128,0.0,damaging,RP1L1
POSTN (10631)_damaging,0,0.0011659014531746335,281.0,19.924858845171276,0.0,damaging,POSTN
USP6 (9098)_damaging,0,0.0014565358058356201,281.0,23.569047498785352,0.0,damaging,USP6
CDH1 (999)_damaging,0,0.00119383123887452,281.2,24.180570712867805,0.0,damaging,CDH1
AP3D1 (8943)_damaging,0,0.0014787322843775334,281.3333333333333,16.772994167212158,0.0,damaging,AP3D1
BRCA1 (672)_damaging,0,0.0010987721429564,281.8,22.840753052384244,0.0,damaging,BRCA1
UTRN (7402)_damaging,0,0.00126171857349472,281.8,20.104725812604354,0.0,damaging,UTRN
PHLDB2 (90102)_damaging,0,2.729721396215017e-07,282.0,,0.0,damaging,PHLDB2
PCNX2 (80003)_damaging,0,0.0013039580569988401,282.4,20.452383724153037,0.0,damaging,PCNX2
MAP2K7 (5609)_damaging,0,0.0008104713551476,282.5,10.606601717798213,0.0,damaging,MAP2K7
ZNF91 (7644)_damaging,0,0.001244534691819675,282.5,17.13670524536927,0.0,damaging,ZNF91
OSBPL1A (114876)_damaging,0,0.0013340406719487001,282.75,13.573871960498222,0.0,damaging,OSBPL1A
ASXL3 (80816)_damaging,0,0.00103894142748718,282.8,20.6082507748717,0.0,damaging,ASXL3
DPP10 (57628)_damaging,0,0.00130427534640306,282.8,17.880156598866805,0.0,damaging,DPP10
ARID5B (84159)_damaging,0,0.00125881784469858,283.0,19.11805429430516,0.0,damaging,ARID5B
SYCP1 (6847)_damaging,0,0.00121516126551502,283.2,16.99117417955569,0.0,damaging,SYCP1
PEAK1 (79834)_damaging,0,0.0012769351304991,283.25,17.55704986607944,0.0,damaging,PEAK1
COL19A1 (1310)_damaging,0,0.0012296575941581,283.6,16.682325976913415,0.0,damaging,COL19A1
UMODL1 (89766)_damaging,0,0.0006851060909390666,283.6666666666667,11.150485789118495,0.0,damaging,UMODL1
UGGT1 (56886)_damaging,0,0.00096993845958885,283.75,12.606215398233791,0.0,damaging,UGGT1
ADAMTS20 (80070)_damaging,0,0.00117548220225668,283.8,17.340703561274555,0.0,damaging,ADAMTS20
FBN2 (2201)_damaging,0,0.0008748054216497599,283.8,18.376615575235824,0.0,damaging,FBN2
MUC16 (94025)_damaging,0,0.00120363142910032,283.8,16.238842323269225,0.0,damaging,MUC16
SLC45A1 (50651)_damaging,0,0.00100593721062928,283.8,15.658863304850708,0.0,damaging,SLC45A1
SSUH2 (51066)_damaging,0,0.0011932520664950667,284.0,14.730919862656235,0.0,damaging,SSUH2
ITPR2 (3709)_damaging,0,0.0008674208560620599,284.2,17.484278652549555,0.0,damaging,ITPR2
CBLN2 (147381)_damaging,0,0.0010816483559746668,284.3333333333333,12.503332889007371,0.0,damaging,CBLN2
NRIP1 (8204)_damaging,0,0.0009440037282819,284.4,14.32829368766568,0.0,damaging,NRIP1
KIAA0825 (285600)_damaging,0,0.0010629053070392,284.5,12.020815280171307,0.0,damaging,KIAA0825
CNTNAP4 (85445)_damaging,0,0.0009763101888364001,284.6,11.193748255164577,0.0,damaging,CNTNAP4
ERBB4 (2066)_damaging,0,0.0009079131428546799,284.6,13.885243966167824,0.0,damaging,ERBB4
CCDC15 (80071)_damaging,0,0.0008588284069744667,285.0,8.888194417315589,0.0,damaging,CCDC15
F5 (2153)_damaging,0,0.001028871935125425,285.0,13.391539617733784,0.0,damaging,F5
ZNF804B (219578)_damaging,0,0.00091906835912926,285.2,13.14153720079961,0.0,damaging,ZNF804B
GRIN2A (2903)_damaging,0,0.0009864202992116,285.4,13.794926603646722,0.0,damaging,GRIN2A
SPTA1 (6708)_damaging,0,0.0008510927382561,285.4,12.11610498468876,0.0,damaging,SPTA1
CDH12 (1010)_damaging,0,0.00072048602810675,285.5,10.606601717798213,0.0,damaging,CDH12
CCDC88A (55704)_damaging,0,0.00084423031817092,286.0,12.469963913339926,0.0,damaging,CCDC88A
PCNX3 (399909)_damaging,0,0.00075057599674234,286.0,10.793516572461447,0.0,damaging,PCNX3
ROCK2 (9475)_damaging,0,0.00061266528186075,286.0,8.906926143924919,0.0,damaging,ROCK2
SPEF2 (79925)_damaging,0,0.0006712880840182001,286.0,10.793516572461451,0.0,damaging,SPEF2
COL3A1 (1281)_damaging,0,0.00083432775282746,286.2,12.02913130695646,0.0,damaging,COL3A1
LYST (1130)_damaging,0,0.00073697434145888,286.2,10.353743284435833,0.0,damaging,LYST
NIPBL (25836)_damaging,0,0.00081026427011716,286.2,10.940749517286278,0.0,damaging,NIPBL
EPB41L3 (23136)_damaging,0,0.0007481067837914,286.25,9.742518497116988,0.0,damaging,EPB41L3
ERRFI1 (54206)_damaging,0,0.0007925965793747399,286.4,10.5023806824929,0.0,damaging,ERRFI1
MTCL3 (387104)_damaging,0,0.0005902671845571,287.0,8.48528137423857,0.0,damaging,MTCL3
UNC93B7 (100887746)_damaging,0,0.000575119790086975,287.0,6.2182527020592095,0.0,damaging,UNC93B7
CALCR (799)_damaging,0,0.0005869294107184199,287.2,8.757853618324532,0.0,damaging,CALCR
NCKAP5L (57701)_damaging,0,0.00064362365748774,287.2,9.833615815151617,0.0,damaging,NCKAP5L
NAA15 (80155)_damaging,0,0.0004375763827746,287.3333333333333,6.429100507328629,0.0,damaging,NAA15
DNAH6 (1768)_damaging,0,0.00045075196317819995,287.6,9.914635646356349,0.0,damaging,DNAH6
RFX7 (64864)_damaging,0,0.00049450720845296,287.8,6.870225614927063,0.0,damaging,RFX7
ACAP3 (116983)_damaging,0,0.0,288.0,,0.0,damaging,ACAP3
ADAMTS5 (11096)_damaging,0,0.0,288.0,,0.0,damaging,ADAMTS5
BACH2 (60468)_damaging,0,0.0,288.0,,0.0,damaging,BACH2
CDH16 (1014)_damaging,0,0.0,288.0,,0.0,damaging,CDH16
CYP7A1 (1581)_damaging,0,0.0,288.0,,0.0,damaging,CYP7A1
DACH2 (117154)_damaging,0,0.0,288.0,,0.0,damaging,DACH2
DENND4A (10260)_damaging,0,0.0,288.0,,0.0,damaging,DENND4A
DGKZ (8525)_damaging,0,0.0,288.0,,0.0,damaging,DGKZ
ERCC6 (2074)_damaging,0,0.0,288.0,,0.0,damaging,ERCC6
ERICH6B (220081)_damaging,0,0.0,288.0,,0.0,damaging,ERICH6B
FNDC1 (84624)_damaging,0,0.00046325815289076003,288.0,6.442049363362566,0.0,damaging,FNDC1
GOLGA6L2 (283685)_damaging,0,0.0,288.0,,0.0,damaging,GOLGA6L2
GRAMD1B (57476)_damaging,0,0.0,288.0,,0.0,damaging,GRAMD1B
HELZ (9931)_damaging,0,0.0,288.0,,0.0,damaging,HELZ
INTS1 (26173)_damaging,0,0.0,288.0,,0.0,damaging,INTS1
KIF6 (221458)_damaging,0,0.0,288.0,,0.0,damaging,KIF6
LAMA4 (3910)_damaging,0,0.0,288.0,,0.0,damaging,LAMA4
MAGEC1 (9947)_damaging,0,0.0,288.0,,0.0,damaging,MAGEC1
MAN2B2 (23324)_damaging,0,0.0,288.0,,0.0,damaging,MAN2B2
MROH1 (727957)_damaging,0,0.0,288.0,,0.0,damaging,MROH1
MRPS10 (55173)_damaging,0,0.0,288.0,,0.0,damaging,MRPS10
MTUS2 (23281)_damaging,0,0.0,288.0,,0.0,damaging,MTUS2
NFATC1 (4772)_damaging,0,0.0,288.0,,0.0,damaging,NFATC1
PARD3 (56288)_damaging,0,0.0,288.0,,0.0,damaging,PARD3
PARP14 (54625)_damaging,0,0.0,288.0,,0.0,damaging,PARP14
PRKN (5071)_damaging,0,0.0,288.0,,0.0,damaging,PRKN
RECQL4 (9401)_damaging,0,0.0,288.0,,0.0,damaging,RECQL4
RICTOR (253260)_damaging,0,0.0,288.0,,0.0,damaging,RICTOR
SDHA (6389)_damaging,0,0.00045652359803983995,288.0,8.093207028119323,0.0,damaging,SDHA
SH2B1 (25970)_damaging,0,0.0,288.0,,0.0,damaging,SH2B1
SHROOM4 (57477)_damaging,0,0.0,288.0,,0.0,damaging,SHROOM4
SLC5A7 (60482)_damaging,0,0.0,288.0,,0.0,damaging,SLC5A7
SLCO1C1 (53919)_damaging,0,0.0,288.0,,0.0,damaging,SLCO1C1
SNHG14 (104472715)_damaging,0,0.0,288.0,,0.0,damaging,SNHG14
TDRD1 (56165)_damaging,0,0.0,288.0,,0.0,damaging,TDRD1
TTF2 (8458)_damaging,0,0.0,288.0,,0.0,damaging,TTF2
ZBBX (79740)_damaging,0,0.0005125785464353999,288.0,5.0,0.0,damaging,ZBBX
ZGRF1 (55345)_damaging,0,0.0,288.0,,0.0,damaging,ZGRF1
ZNF142 (7701)_damaging,0,0.0,288.0,,0.0,damaging,ZNF142
ZNF316 (100131017)_damaging,0,0.0,288.0,,0.0,damaging,ZNF316
ZNF407 (55628)_damaging,0,0.0,288.0,,0.0,damaging,ZNF407
ZNF569 (148266)_damaging,0,0.0,288.0,,0.0,damaging,ZNF569
ZNF677 (342926)_damaging,0,0.0,288.0,,0.0,damaging,ZNF677
TICAM1 (148022)_damaging,0,0.00034914797528366,288.2,8.584870412533903,0.0,damaging,TICAM1
CHL1 (10752)_damaging,0,0.00037228437707923336,288.3333333333333,5.686240703077319,0.0,damaging,CHL1
ANKRD26 (22852)_damaging,0,0.00043747743207890003,288.4,5.594640292279745,0.0,damaging,ANKRD26
TSC2 (7249)_damaging,0,0.00028081815935826,288.4,5.59464029227974,0.0,damaging,TSC2
MACF1 (23499)_damaging,0,0.00030127020560494,288.6,7.700649323271377,0.0,damaging,MACF1
DMBT1 (1755)_damaging,0,0.00028162772429304,288.8,7.259476565152614,0.0,damaging,DMBT1
ADAM28 (10863)_damaging,0,0.000583986456621,289.0,,0.0,damaging,ADAM28
ADAMTSL1 (92949)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,ADAMTSL1
ATP9B (374868)_damaging,0,0.0003507776648818,289.0,3.3166247903554056,0.0,damaging,ATP9B
BRD4 (23476)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,BRD4
EEA1 (8411)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,EEA1
GREB1L (80000)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,GREB1L
MICAL2 (9645)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,MICAL2
POLR1A (25885)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,POLR1A
PRRC2C (23215)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,PRRC2C
PZP (5858)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,PZP
SETD1B (23067)_damaging,0,0.00035386165696118003,289.0,4.35889894354067,0.0,damaging,SETD1B
SLC25A13 (10165)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,SLC25A13
SPRED1 (161742)_damaging,0,0.0,289.0,1.4142135623730951,0.0,damaging,SPRED1
SPTBN4 (57731)_damaging,0,0.0003008385974971667,289.0,4.58257569495584,0.0,damaging,SPTBN4
HDAC4 (9759)_damaging,0,0.00034131972037902003,289.2,4.549725266430927,0.0,damaging,HDAC4
KMT2C (58508)_damaging,0,1.824912073056937e-05,289.2,6.379655163094631,0.0,damaging,KMT2C
MDC1 (9656)_damaging,0,0.00022085172538138,289.2,3.9623225512317872,0.0,damaging,MDC1
KCNT2 (343450)_damaging,0,0.0001348722742367,289.5,3.696845502136472,0.0,damaging,KCNT2
RAD17 (5884)_damaging,0,1.4730814445637653e-05,289.6,5.504543577809155,0.0,damaging,RAD17
USP9X (8239)_damaging,0,0.00032160847018012,289.6,3.209361307176236,0.0,damaging,USP9X
RGS7 (6000)_damaging,0,0.000114357236459875,289.75,2.3629078131263013,0.0,damaging,RGS7
ABCC1 (4363)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,ABCC1
ABCG2 (9429)_damaging,0,0.0,290.0,,0.0,damaging,ABCG2
ADARB2 (105)_damaging,0,0.0,290.0,,0.0,damaging,ADARB2
AGGF1 (55109)_damaging,0,0.0,290.0,,0.0,damaging,AGGF1
ANKHD1 (54882)_damaging,0,0.0,290.0,,0.0,damaging,ANKHD1
ANO6 (196527)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,ANO6
ARHGAP24 (83478)_damaging,0,0.0,290.0,,0.0,damaging,ARHGAP24
CACNA1G (8913)_damaging,0,0.0,290.0,,0.0,damaging,CACNA1G
CAMTA1 (23261)_damaging,0,0.0,290.0,2.0,0.0,damaging,CAMTA1
CCDC186 (55088)_damaging,0,0.0,290.0,,0.0,damaging,CCDC186
CCDC88B (283234)_damaging,0,0.0,290.0,,0.0,damaging,CCDC88B
CEPT1 (10390)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,CEPT1
CFAP44 (55779)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,CFAP44
CFH (3075)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,CFH
CKAP5 (9793)_damaging,0,0.0,290.0,,0.0,damaging,CKAP5
CLTC (1213)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,CLTC
DIAPH3 (81624)_damaging,0,0.0,290.0,,0.0,damaging,DIAPH3
EGFR (1956)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,EGFR
EML3 (256364)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,EML3
ENTREP2 (23359)_damaging,0,0.0,290.0,,0.0,damaging,ENTREP2
EPHA6 (285220)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,EPHA6
EPHB4 (2050)_damaging,0,0.0,290.0,,0.0,damaging,EPHB4
FAM47B (170062)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,FAM47B
FBXO38 (81545)_damaging,0,0.0,290.0,,0.0,damaging,FBXO38
FIRRM (55732)_damaging,0,0.0,290.0,2.0,0.0,damaging,FIRRM
FOXK2 (3607)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,FOXK2
GAB2 (9846)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,GAB2
GRIN2B (2904)_damaging,0,0.0,290.0,2.0,0.0,damaging,GRIN2B
GUCY2F (2986)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,GUCY2F
HECA (51696)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,HECA
IKZF1 (10320)_damaging,0,0.0,290.0,,0.0,damaging,IKZF1
IQSEC1 (9922)_damaging,0,0.0,290.0,,0.0,damaging,IQSEC1
KIF14 (9928)_damaging,0,0.0,290.0,,0.0,damaging,KIF14
LATS1 (9113)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,LATS1
LBP (3929)_damaging,0,0.0,290.0,,0.0,damaging,LBP
MARK4 (57787)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,MARK4
MCF2 (4168)_damaging,0,0.0,290.0,,0.0,damaging,MCF2
MEGF11 (84465)_damaging,0,0.0,290.0,,0.0,damaging,MEGF11
MLLT10 (8028)_damaging,0,0.0,290.0,,0.0,damaging,MLLT10
MUC22 (100507679)_damaging,0,0.0,290.0,,0.0,damaging,MUC22
MYRF (745)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,MYRF
NPHS1 (4868)_damaging,0,0.0,290.0,,0.0,damaging,NPHS1
NWD1 (284434)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,NWD1
NYAP2 (57624)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,NYAP2
OTUD7B (56957)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,OTUD7B
PAF1 (54623)_damaging,0,0.0,290.0,,0.0,damaging,PAF1
PAN3 (255967)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,PAN3
PLEKHH3 (79990)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,PLEKHH3
PROM2 (150696)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,PROM2
PSD3 (23362)_damaging,0,0.0,290.0,,0.0,damaging,PSD3
RPL5 (6125)_damaging,0,0.0,290.0,2.0,0.0,damaging,RPL5
SAP130 (79595)_damaging,0,0.0,290.0,,0.0,damaging,SAP130
SARDH (1757)_damaging,0,0.0,290.0,,0.0,damaging,SARDH
SCN5A (6331)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,SCN5A
SMG1 (23049)_damaging,0,0.0,290.0,2.0,0.0,damaging,SMG1
STXBP5 (134957)_damaging,0,0.0,290.0,2.0,0.0,damaging,STXBP5
TAF3 (83860)_damaging,0,0.0,290.0,2.0,0.0,damaging,TAF3
URI1 (8725)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,URI1
WDR33 (55339)_damaging,0,0.0,290.0,2.0,0.0,damaging,WDR33
WDR64 (128025)_damaging,0,0.0,290.0,2.0,0.0,damaging,WDR64
ZC3H4 (23211)_damaging,0,0.0,290.0,2.8284271247461903,0.0,damaging,ZC3H4
ZNF429 (353088)_damaging,0,0.0,290.0,,0.0,damaging,ZNF429
ZNF99 (7652)_damaging,0,0.0,290.0,,0.0,damaging,ZNF99
OTOF (9381)_damaging,0,1.230970091035501e-08,290.2,4.207136793592531,0.0,damaging,OTOF
ADAMTS2 (9509)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,ADAMTS2
ADAMTS9 (56999)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,ADAMTS9
AFF4 (27125)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,AFF4
AP4E1 (23431)_damaging,0,0.0,290.3333333333333,2.5166114784235822,0.0,damaging,AP4E1
AUTS2 (26053)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,AUTS2
CC2D2B (387707)_damaging,0,0.0,290.3333333333333,2.5166114784235822,0.0,damaging,CC2D2B
DOCK4 (9732)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,DOCK4
EGR2 (1959)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,EGR2
FAM83B (222584)_damaging,0,0.0,290.3333333333333,2.5166114784235822,0.0,damaging,FAM83B
GLB1L2 (89944)_damaging,0,0.0,290.3333333333333,2.5166114784235822,0.0,damaging,GLB1L2
GSE1 (23199)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,GSE1
ITGA4 (3676)_damaging,0,0.0,290.3333333333333,2.5166114784235822,0.0,damaging,ITGA4
MYT1L (23040)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,MYT1L
NARF (26502)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,NARF
PARP10 (84875)_damaging,0,0.0,290.3333333333333,2.5166114784235822,0.0,damaging,PARP10
PHF2 (5253)_damaging,0,0.0,290.3333333333333,2.5166114784235907,0.0,damaging,PHF2
SEMA5A (9037)_damaging,0,0.0,290.3333333333333,2.5166114784235822,0.0,damaging,SEMA5A
SFSWAP (6433)_damaging,0,0.0,290.3333333333333,2.5166114784235822,0.0,damaging,SFSWAP
COL18A1 (80781)_damaging,0,1.132865679234966e-08,290.4,3.7815340802378064,0.0,damaging,COL18A1
SMCHD1 (23347)_damaging,0,7.612365107032e-05,290.4,2.0736441353327697,0.0,damaging,SMCHD1
ABCA4 (24)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,ABCA4
AOX1 (316)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,AOX1
ASPH (444)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,ASPH
BRIP1 (83990)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,BRIP1
CCDC9B (388115)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,CCDC9B
CD58 (965)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,CD58
CDKL3 (51265)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,CDKL3
CELSR1 (9620)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,CELSR1
CRB1 (23418)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,CRB1
DPYD (1806)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,DPYD
ERN2 (10595)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,ERN2
FRMPD4 (9758)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,FRMPD4
GPS2 (2874)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,GPS2
HDAC5 (10014)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,HDAC5
KCNH8 (131096)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,KCNH8
MAGI3 (260425)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,MAGI3
MAP2K4 (6416)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,MAP2K4
MAP4K4 (9448)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,MAP4K4
MEN1 (4221)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,MEN1
MTIF2 (4528)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,MTIF2
MYH14 (79784)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,MYH14
MYH6 (4624)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,MYH6
NOX5 (79400)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,NOX5
NTRK3 (4916)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,NTRK3
PDZD8 (118987)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,PDZD8
PRR14 (78994)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,PRR14
RAPGEF6 (51735)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,RAPGEF6
RXFP2 (122042)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,RXFP2
SIPA1L1 (26037)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,SIPA1L1
SOBP (55084)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,SOBP
STAMBPL1 (57559)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,STAMBPL1
TAF4 (6874)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,TAF4
TJP2 (9414)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,TJP2
TTC14 (151613)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,TTC14
VWA5B1 (127731)_damaging,0,0.0,290.5,3.5355339059327378,0.0,damaging,VWA5B1
VHL (7428)_damaging,0,0.00012808007703062,290.6,2.302172886644264,0.0,damaging,VHL
ADAMTS13 (11093)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,ADAMTS13
ADAMTSL4 (54507)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,ADAMTSL4
AFF1 (4299)_damaging,0,0.000350403401547625,290.75,2.217355782608345,0.0,damaging,AFF1
AGBL1 (123624)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,AGBL1
ANKS1B (56899)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,ANKS1B
ARHGEF4 (50649)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,ARHGEF4
BEND4 (389206)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,BEND4
CACNA1B (774)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CACNA1B
CAD (790)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CAD
CADPS2 (93664)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CADPS2
CAMSAP1 (157922)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CAMSAP1
CARMIL3 (90668)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CARMIL3
CASKIN1 (57524)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CASKIN1
CECR2 (27443)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CECR2
CENPE (1062)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CENPE
CEP162 (22832)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CEP162
CFAP91 (89876)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CFAP91
CHD4 (1108)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CHD4
CLSPN (63967)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CLSPN
CLUH (23277)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,CLUH
DACH1 (1602)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,DACH1
DDX60 (55601)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,DDX60
DNHD1 (144132)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,DNHD1
DOCK11 (139818)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,DOCK11
DOCK9 (23348)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,DOCK9
DOT1L (84444)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,DOT1L
DSEL (92126)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,DSEL
ELP1 (8518)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,ELP1
FCRL5 (83416)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,FCRL5
FIGN (55137)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,FIGN
FRMD4A (55691)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,FRMD4A
HDAC2 (3066)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,HDAC2
HECTD4 (283450)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,HECTD4
HFM1 (164045)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,HFM1
HIVEP3 (59269)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,HIVEP3
IFT172 (26160)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,IFT172
INO80 (54617)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,INO80
KCNQ1 (3784)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,KCNQ1
KDM5B (10765)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,KDM5B
KIF15 (56992)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,KIF15
LCOR (84458)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,LCOR
MCTP1 (79772)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,MCTP1
MGAM2 (93432)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,MGAM2
MMUT (4594)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,MMUT
MUCL3 (135656)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,MUCL3
NAV1 (89796)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,NAV1
NEXMIF (340533)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,NEXMIF
NOTCH2 (4853)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,NOTCH2
