feature,n_folds_selected,mean_importance,mean_rank,rank_std,selection_freq,kind,gene
SLC26A3 (1811)_damaging,0,0.0001384470393043,705.0,,0.0,damaging,SLC26A3
USP26 (83844)_damaging,0,0.00022615596942750048,706.8,312.0540017368789,0.0,damaging,USP26
ZC3H18 (124245)_damaging,0,0.00020714474749282,706.8,253.9836608917983,0.0,damaging,ZC3H18
SVEP1 (79987)_damaging,0,0.00022945331248999134,707.6,338.9871678987274,0.0,damaging,SVEP1
NUGGC (389643)_damaging,0,0.00017771992007263964,707.8,140.77535295640354,0.0,damaging,NUGGC
CKAP5 (9793)_damaging,0,0.0001597032764354,708.0,,0.0,damaging,CKAP5
MXRA8 (54587)_damaging,0,0.00044891800920574,708.2,455.70900803034385,0.0,damaging,MXRA8
MAP7D1 (55700)_damaging,0,0.0001956775757757,709.4,254.0301163248169,0.0,damaging,MAP7D1
AXIN1 (8312)_damaging,0,0.00021570451581935136,709.5,254.98300596967897,0.0,damaging,AXIN1
KTN1 (3895)_damaging,0,0.00017823709539108683,710.0,148.53955702101715,0.0,damaging,KTN1
SYCP1 (6847)_damaging,0,0.00019595420257675997,710.4,267.6869440223038,0.0,damaging,SYCP1
GIGYF1 (64599)_damaging,0,0.00027224843156862155,711.0,354.9291009013866,0.0,damaging,GIGYF1
FHDC1 (85462)_damaging,0,0.00021901758163546747,713.2,316.8551719634698,0.0,damaging,FHDC1
MMS22L (253714)_damaging,0,0.0002322882848168972,713.4,327.21445567089484,0.0,damaging,MMS22L
PPFIA2 (8499)_damaging,0,0.00018903289161479055,713.4,195.73144867394203,0.0,damaging,PPFIA2
CBLN2 (147381)_damaging,0,0.00021190537139846667,714.0,252.4836628378161,0.0,damaging,CBLN2
TOPAZ1 (375337)_damaging,0,0.00018481466659975,714.75,179.41455719459705,0.0,damaging,TOPAZ1
CNTNAP4 (85445)_damaging,0,0.00021620405157136017,715.0,293.6290176396059,0.0,damaging,CNTNAP4
PEAK1 (79834)_damaging,0,0.00018442755720940077,715.0,176.03598117051715,0.0,damaging,PEAK1
TSPOAP1 (9256)_damaging,0,0.00023262705603123334,715.3333333333334,369.57047140340273,0.0,damaging,TSPOAP1
COL2A1 (1280)_damaging,0,0.00019269228193203726,715.4,227.14268643299965,0.0,damaging,COL2A1
DOCK10 (55619)_damaging,0,0.00014364780521885,715.5,84.14570696119915,0.0,damaging,DOCK10
CENPC (1060)_damaging,0,0.00021726505195095955,715.6,279.26564414549813,0.0,damaging,CENPC
CIITA (4261)_damaging,0,0.0002877560065325,717.0,,0.0,damaging,CIITA
DMTN (2039)_damaging,0,0.000218237023097,717.3333333333334,371.4624251971299,0.0,damaging,DMTN
HOXB3 (3213)_damaging,0,0.0001606052874053528,717.3333333333334,198.01346755545023,0.0,damaging,HOXB3
ZC3H7B (23264)_damaging,0,0.00019657510468276665,717.6666666666666,200.98839104120748,0.0,damaging,ZC3H7B
ZFC3H1 (196441)_damaging,0,0.00019192635665355614,718.0,252.21419468380444,0.0,damaging,ZFC3H1
TTF2 (8458)_damaging,0,0.00015939892017485886,719.0,202.2325394193526,0.0,damaging,TTF2
TNRC6B (23112)_damaging,0,0.00018619309738232,719.2,231.78373540867787,0.0,damaging,TNRC6B
PIK3CG (5294)_damaging,0,0.00018065301765892472,719.8,193.25941115505861,0.0,damaging,PIK3CG
AP1M1 (8907)_damaging,0,0.000138335026734,721.0,,0.0,damaging,AP1M1
PIGO (84720)_damaging,0,0.0002401600911865,721.8,327.00718646537416,0.0,damaging,PIGO
CNTN6 (27255)_damaging,0,0.00018711945605368003,722.8,239.69397155539812,0.0,damaging,CNTN6
DENND4C (55667)_damaging,0,0.00017467245808188247,722.8,168.8703644811605,0.0,damaging,DENND4C
GSE1 (23199)_damaging,0,0.0002293047967539563,723.0,337.5692521542802,0.0,damaging,GSE1
SRCIN1 (80725)_damaging,0,0.00036063739046962503,723.0,402.41852177386994,0.0,damaging,SRCIN1
UGT2B28 (54490)_damaging,0,0.000152703962934,723.0,,0.0,damaging,UGT2B28
OVCH1 (341350)_damaging,0,0.00019207023776035,724.5,326.0025562271969,0.0,damaging,OVCH1
CACNA2D3 (55799)_damaging,0,0.0001362213873882,725.0,,0.0,damaging,CACNA2D3
LEPR (3953)_damaging,0,0.00018956980778241076,725.0,311.92413607585206,0.0,damaging,LEPR
MUC5B (727897)_damaging,0,0.000282755449341166,725.6,349.3240615817926,0.0,damaging,MUC5B
WDR64 (128025)_damaging,0,0.00024525609507766667,726.6666666666666,397.8559203195716,0.0,damaging,WDR64
ARID4A (5926)_damaging,0,0.00023673791165957308,727.0,318.3999057788805,0.0,damaging,ARID4A
VWF (7450)_damaging,0,0.00019050953765106056,728.2,240.54770836572106,0.0,damaging,VWF
TGM6 (343641)_damaging,0,0.00012885409196487197,728.3333333333334,69.15441658587928,0.0,damaging,TGM6
ARSK (153642)_damaging,0,0.00020406006456169995,728.4,279.0516081301092,0.0,damaging,ARSK
SPHK1 (8877)_damaging,0,0.0001469752052872942,730.5,212.8732016952815,0.0,damaging,SPHK1
MAP4K4 (9448)_damaging,0,0.0001485958710473,731.0,,0.0,damaging,MAP4K4
MTIF2 (4528)_damaging,0,0.0001484813964098,732.0,,0.0,damaging,MTIF2
SCN3A (6328)_damaging,0,0.00022808398774580688,732.2,374.43250393094877,0.0,damaging,SCN3A
ANKRD26 (22852)_damaging,0,0.0001664520689993202,732.8,157.33785304242588,0.0,damaging,ANKRD26
RSU1P2 (100133308)_damaging,0,0.00019570906392973476,733.0,230.94443776227504,0.0,damaging,RSU1P2
SFSWAP (6433)_damaging,0,0.0001825947559120333,733.0,89.20201791439474,0.0,damaging,SFSWAP
WWC3 (55841)_damaging,0,0.00023929422716107497,733.75,361.3496690649285,0.0,damaging,WWC3
GREB1 (9687)_damaging,0,0.00018925775053330905,734.0,306.1625385314147,0.0,damaging,GREB1
KCNB2 (9312)_damaging,0,0.00026902328097008126,734.2,373.28434202361075,0.0,damaging,KCNB2
ABCA7 (10347)_damaging,0,0.00017932190067514,735.2,257.4426149649665,0.0,damaging,ABCA7
OTOGL (283310)_damaging,0,0.00018724152357656,735.6,203.12877688796337,0.0,damaging,OTOGL
B2M (567)_damaging,0,0.00016063236613716,735.8,209.88258622382182,0.0,damaging,B2M
CREBBP (1387)_hotspot,0,0.00018234505548675372,736.2,301.20375163666205,0.0,hotspot,CREBBP
SPATA31D1 (389763)_damaging,0,0.00024949903417205606,736.6666666666666,348.37097085338974,0.0,damaging,SPATA31D1
TOP2A (7153)_damaging,0,0.00017803231022841978,737.2,223.44842805443943,0.0,damaging,TOP2A
GUCY2F (2986)_damaging,0,0.00012062438802306668,737.6666666666666,88.82191921667385,0.0,damaging,GUCY2F
DIS3 (22894)_damaging,0,0.00023611228016581055,738.25,393.31359413746856,0.0,damaging,DIS3
HECW2 (57520)_damaging,0,0.0002154500069484601,738.4,291.53267398355194,0.0,damaging,HECW2
TEAD2 (8463)_damaging,0,0.00011170145790355,738.5,27.577164466275352,0.0,damaging,TEAD2
ZMYM2 (7750)_damaging,0,0.0002749442744718,740.0,,0.0,damaging,ZMYM2
MEI1 (150365)_damaging,0,0.00021287962949575432,741.0,282.74723694494344,0.0,damaging,MEI1
POT1 (25913)_damaging,0,0.00017794800825467812,741.0,201.9628678742704,0.0,damaging,POT1
IGSF10 (285313)_damaging,0,0.00018410119921124314,742.2,244.2881495283797,0.0,damaging,IGSF10
ERBB3 (2065)_damaging,0,0.0001239372690231,743.0,,0.0,damaging,ERBB3
KDM5B (10765)_damaging,0,0.00020018564950925,743.75,296.82921576781035,0.0,damaging,KDM5B
MEGF11 (84465)_damaging,0,0.0001238166957264,744.0,,0.0,damaging,MEGF11
FES (2242)_damaging,0,0.0002822159568847072,744.8,417.2753287698663,0.0,damaging,FES
MYO10 (4651)_damaging,0,0.00019020090783344778,745.0,124.45079348883236,0.0,damaging,MYO10
TUT7 (79670)_damaging,0,0.0001278040565645,745.0,,0.0,damaging,TUT7
GIGYF2 (26058)_damaging,0,0.00012088293670635,747.5,120.91525958289962,0.0,damaging,GIGYF2
CDC42BPB (9578)_damaging,0,0.0002692928991617,748.0,,0.0,damaging,CDC42BPB
AHNAK (79026)_damaging,0,0.00016474549972575058,749.0,198.35700138890988,0.0,damaging,AHNAK
FOXO1 (2308)_damaging,0,0.0001394559203685,749.0,,0.0,damaging,FOXO1
CR1 (1378)_damaging,0,0.00017600788111756666,749.3333333333334,219.6846224325529,0.0,damaging,CR1
ITGB4 (3691)_damaging,0,0.00018134606250157163,749.4,254.46276741401678,0.0,damaging,ITGB4
NSD1 (64324)_damaging,0,0.00016228522594205803,750.2,175.16192508647535,0.0,damaging,NSD1
CEP128 (145508)_damaging,0,0.00015289235467297498,751.5,132.91225175530911,0.0,damaging,CEP128
COL11A2 (1302)_damaging,0,0.00022035451620230003,752.6,348.0765720355221,0.0,damaging,COL11A2
PLCB4 (5332)_damaging,0,0.00021523414066756475,753.4,354.7129825647773,0.0,damaging,PLCB4
LAMA2 (3908)_damaging,0,0.0001610545447614262,753.8,187.4265189347548,0.0,damaging,LAMA2
PPP2R1A (5518)_damaging,0,0.0001373675763967,754.0,,0.0,damaging,PPP2R1A
ZBTB7C (201501)_damaging,0,0.00023497603375913657,754.4,362.0128450759724,0.0,damaging,ZBTB7C
CECR2 (27443)_damaging,0,0.00021002289331634584,754.75,322.80270031914745,0.0,damaging,CECR2
MGAM2 (93432)_damaging,0,0.00020822525314854868,755.4,308.9851129099912,0.0,damaging,MGAM2
C2orf42 (54980)_damaging,0,0.0001247809726394,756.3333333333334,41.19870548128101,0.0,damaging,C2orf42
A2ML1 (144568)_damaging,0,0.00018834417311456667,757.0,298.1559994365366,0.0,damaging,A2ML1
KDM2B (84678)_damaging,0,0.00017793100075125866,757.0,282.6906436371745,0.0,damaging,KDM2B
TNFAIP3 (7128)_damaging,0,0.00016824893458076666,758.0,191.20407945438822,0.0,damaging,TNFAIP3
CELSR3 (1951)_damaging,0,0.00016115300828138,758.2,211.4112106772013,0.0,damaging,CELSR3
CEP350 (9857)_damaging,0,0.0002763197314811534,758.8,419.2704377844925,0.0,damaging,CEP350
ERRFI1 (54206)_damaging,0,0.0001938010918077612,759.75,308.47406698132664,0.0,damaging,ERRFI1
IGF2R (3482)_damaging,0,0.000189940323433825,760.0,296.73894250670907,0.0,damaging,IGF2R
SGO2 (151246)_damaging,0,0.00019437217217874647,760.4,332.5023308188982,0.0,damaging,SGO2
NLRC5 (84166)_damaging,0,0.00020517608221354001,763.4,367.9270308090994,0.0,damaging,NLRC5
GTF3C1 (2975)_damaging,0,0.00028234095583562003,763.8,441.17989528082535,0.0,damaging,GTF3C1
GBP1 (2633)_damaging,0,0.000131304984282,764.0,,0.0,damaging,GBP1
SPG11 (80208)_damaging,0,0.00023022696622478048,764.6,364.1377486611351,0.0,damaging,SPG11
LRRC17 (10234)_damaging,0,0.000257120631147,765.0,,0.0,damaging,LRRC17
SPTAN1 (6709)_damaging,0,0.00016662053523062843,766.2,223.21447085706606,0.0,damaging,SPTAN1
HERC2 (8924)_damaging,0,0.00014685282025400024,766.4,92.3352587043541,0.0,damaging,HERC2
AFF2 (2334)_damaging,0,0.00019281609773376924,766.8,308.19101219860386,0.0,damaging,AFF2
RASAL2 (9462)_damaging,0,0.0001137403062801,767.0,,0.0,damaging,RASAL2
DNHD1 (144132)_damaging,0,0.000184115460748525,767.75,305.47053867762764,0.0,damaging,DNHD1
CORIN (10699)_damaging,0,0.0001521502948632686,768.2,185.0559374891819,0.0,damaging,CORIN
EML6 (400954)_damaging,0,0.00014811355265637998,769.6,158.01993545119552,0.0,damaging,EML6
COL6A5 (256076)_damaging,0,0.0001506649119714871,770.0,218.64354552558828,0.0,damaging,COL6A5
KLHDC7B (113730)_damaging,0,0.0001286981654852,771.0,,0.0,damaging,KLHDC7B
MEGF6 (1953)_damaging,0,0.00019389023813404,771.0,320.85744498141224,0.0,damaging,MEGF6
ASCC3 (10973)_damaging,0,0.00018089273827198797,771.4,277.7702287863118,0.0,damaging,ASCC3
TTC6 (319089)_damaging,0,0.00012316807866126045,771.5,166.66233327699854,0.0,damaging,TTC6
DLC1 (10395)_damaging,0,0.0001998208139856333,771.6666666666666,317.5820104057113,0.0,damaging,DLC1
AEBP1 (165)_damaging,0,0.0001648876990042324,772.2,241.44709565451393,0.0,damaging,AEBP1
ERBB4 (2066)_damaging,0,0.0002403801361849852,772.8,432.34962703811834,0.0,damaging,ERBB4
CR2 (1380)_damaging,0,0.00020835232505632002,773.6,384.9068718534394,0.0,damaging,CR2
MYPN (84665)_damaging,0,0.0001712061029944625,774.0,121.87288459702593,0.0,damaging,MYPN
GGNBP2 (79893)_damaging,0,8.222177497480179e-05,775.0,,0.0,damaging,GGNBP2
CDH15 (1013)_damaging,0,0.0002366004888677162,775.25,397.7045595246133,0.0,damaging,CDH15
LTN1 (26046)_damaging,0,0.00016032707605026926,776.0,235.54829653385312,0.0,damaging,LTN1
HRAS (3265)_hotspot,0,0.00014616634828825559,776.2,308.4050907491639,0.0,hotspot,HRAS
ZGRF1 (55345)_damaging,0,0.00011429443152410001,776.5,45.96194077712559,0.0,damaging,ZGRF1
BRSK2 (9024)_damaging,0,0.00024538817824181354,776.6,377.3516927217897,0.0,damaging,BRSK2
NLRP9 (338321)_damaging,0,0.00020030506202654998,777.5,348.6036431249679,0.0,damaging,NLRP9
PCSK5 (5125)_damaging,0,0.00015297923829262237,777.8,218.24115102335765,0.0,damaging,PCSK5
ZZEF1 (23140)_damaging,0,0.00015504422970826962,778.4,199.55776106180386,0.0,damaging,ZZEF1
ADAMTS13 (11093)_damaging,0,0.00027446381715989,779.6,365.20035596915835,0.0,damaging,ADAMTS13
AUTS2 (26053)_damaging,0,0.0001645239445598333,780.0,110.53053876644228,0.0,damaging,AUTS2
ZEB2 (9839)_damaging,0,9.745252715659949e-05,780.0,103.23759005323593,0.0,damaging,ZEB2
ZFPM2 (23414)_damaging,0,0.00015431100767124316,780.0,44.57577817604534,0.0,damaging,ZFPM2
TEX15 (56154)_damaging,0,0.00015002720244147665,781.0,185.9153032969583,0.0,damaging,TEX15
GABRA6 (2559)_damaging,0,0.00018906311496950001,782.5,147.78531726798843,0.0,damaging,GABRA6
OR4K5 (79317)_damaging,0,0.0001086513293215,783.0,,0.0,damaging,OR4K5
ACACA (31)_damaging,0,0.00014953827078031977,783.5,357.8663623943068,0.0,damaging,ACACA
CUL9 (23113)_damaging,0,0.00017876308958135,783.5,17.67766952966369,0.0,damaging,CUL9
EIF4G3 (8672)_damaging,0,0.00023104645972607467,784.0,376.1808075912433,0.0,damaging,EIF4G3
RIPOR3 (140876)_damaging,0,0.0001252464793075,784.0,,0.0,damaging,RIPOR3
CEP162 (22832)_damaging,0,0.0001714476330344015,784.4,286.49223375163245,0.0,damaging,CEP162
PAF1 (54623)_damaging,0,0.0001107751197022,785.0,,0.0,damaging,PAF1
KCNQ1 (3784)_damaging,0,0.0001765690651307445,785.5,304.44758716950497,0.0,damaging,KCNQ1
FLNC (2318)_damaging,0,0.00016233325730258857,786.0,253.60500783699047,0.0,damaging,FLNC
GPATCH8 (23131)_damaging,0,0.00018367641656785,786.0,22.627416997969522,0.0,damaging,GPATCH8
NRK (203447)_damaging,0,0.00016921512916067015,787.4,324.04212689093373,0.0,damaging,NRK
RBM6 (10180)_damaging,0,0.00015177524348681227,787.4,250.32039469447952,0.0,damaging,RBM6
EXPH5 (23086)_damaging,0,0.0002233086496398683,787.6,359.50493737916867,0.0,damaging,EXPH5
CENPJ (55835)_damaging,0,0.0002724448677978091,788.25,421.94184038403523,0.0,damaging,CENPJ
SCLT1 (132320)_damaging,0,0.0001628815049915,788.3333333333334,357.5714380838231,0.0,damaging,SCLT1
ZMYM1 (79830)_damaging,0,0.00017167193537889002,788.5,331.91816260437855,0.0,damaging,ZMYM1
PLCL1 (5334)_damaging,0,0.0002567685686534624,788.6,401.2484267881931,0.0,damaging,PLCL1
CILP (8483)_damaging,0,0.00018943914091395,789.0,248.90158697766472,0.0,damaging,CILP
SPHKAP (80309)_damaging,0,0.0001679491873857493,789.2,262.1177216443024,0.0,damaging,SPHKAP
UGGT1 (56886)_damaging,0,0.00018590810759573376,789.5,288.39498377514593,0.0,damaging,UGGT1
CRACD (57482)_damaging,0,0.00019109528927493337,790.0,319.77961160774464,0.0,damaging,CRACD
MAP2 (4133)_damaging,0,0.00016270970815499447,790.2,246.18021853918322,0.0,damaging,MAP2
SMARCA1 (6594)_damaging,0,0.000156171480716425,790.25,272.58683631704105,0.0,damaging,SMARCA1
SCN1A (6323)_damaging,0,0.0001336729704321786,790.5,242.3778042643344,0.0,damaging,SCN1A
MED23 (9439)_damaging,0,0.00015392965892692458,790.6,246.33270184853657,0.0,damaging,MED23
IPO7 (10527)_damaging,0,0.000163144767559176,791.3333333333334,228.9548718270335,0.0,damaging,IPO7
SLC4A3 (6508)_damaging,0,0.00017671797463948696,794.0,320.47854842407156,0.0,damaging,SLC4A3
TCHH (7062)_damaging,0,0.0002421986864844,794.0,,0.0,damaging,TCHH
MIA2 (4253)_damaging,0,0.00013539502620699156,794.5,237.78071130069964,0.0,damaging,MIA2
STK31 (56164)_damaging,0,0.00015249313629875214,794.5,201.35292399168182,0.0,damaging,STK31
DOCK7 (85440)_damaging,0,0.00014994522754888193,794.8,210.55450600735193,0.0,damaging,DOCK7
TEP1 (7011)_damaging,0,0.00014746959700034863,795.0,268.89898970927106,0.0,damaging,TEP1
TECTA (7007)_damaging,0,0.00015140391557659218,795.2,239.17922150554804,0.0,damaging,TECTA
TTK (7272)_damaging,0,0.00024313289547795754,795.25,480.5041623128774,0.0,damaging,TTK
WNK2 (65268)_damaging,0,0.000134270818432067,795.8,308.13746932172984,0.0,damaging,WNK2
KIF4A (24137)_damaging,0,0.00018677358388759775,797.0,266.9063506175902,0.0,damaging,KIF4A
CNNM2 (54805)_damaging,0,0.00017110325911844914,797.2,360.17315280292615,0.0,damaging,CNNM2
ARHGAP33 (115703)_damaging,0,0.00013209272216393387,798.0,394.5655839020935,0.0,damaging,ARHGAP33
COL5A1 (1289)_damaging,0,0.00022171382380064948,798.6,403.8214952178747,0.0,damaging,COL5A1
VWA5B1 (127731)_damaging,0,0.00012148407306402311,799.5,202.93964620053913,0.0,damaging,VWA5B1
CDK13 (8621)_damaging,0,0.00015836412292116736,800.0,268.53491393113114,0.0,damaging,CDK13
COL6A6 (131873)_damaging,0,9.580037352577514e-05,800.0,1.4142135623730951,0.0,damaging,COL6A6
ZNF429 (353088)_damaging,0,0.00011215505971825,800.0,73.53910524340094,0.0,damaging,ZNF429
CDK12 (51755)_damaging,0,0.0001036924907292,801.0,,0.0,damaging,CDK12
CARMIL3 (90668)_damaging,0,0.0001510358431225892,801.75,215.78133221697686,0.0,damaging,CARMIL3
DOT1L (84444)_damaging,0,0.00018218971252000356,802.0,338.77524506177645,0.0,damaging,DOT1L
ABL2 (27)_damaging,0,0.0001629913911386944,803.2,324.7147979381291,0.0,damaging,ABL2
KIF21A (55605)_damaging,0,0.00017643519855033577,804.8,342.24216572479787,0.0,damaging,KIF21A
MYLK (4638)_damaging,0,0.0002370293608094,805.0,,0.0,damaging,MYLK
ENTREP2 (23359)_damaging,0,0.00017703516877535,805.5,111.01576464628796,0.0,damaging,ENTREP2
ITGA4 (3676)_damaging,0,0.00017765155670805235,805.5,355.2262190022953,0.0,damaging,ITGA4
ACVR1B (91)_damaging,0,0.0002368579759226,806.0,,0.0,damaging,ACVR1B
PRUNE2 (158471)_damaging,0,0.00015105565117935895,806.0,261.8711515230343,0.0,damaging,PRUNE2
NFKBIZ (64332)_damaging,0,0.00022155800576075,806.5,450.4270196158308,0.0,damaging,NFKBIZ
KLHL41 (10324)_damaging,0,0.00011082469572346428,807.0,169.7056274847714,0.0,damaging,KLHL41
CRLF1 (9244)_damaging,0,0.00010970197718201906,807.5,99.7020561473032,0.0,damaging,CRLF1
HIVEP1 (3096)_damaging,0,0.00020257298101507425,807.8,344.6327030332438,0.0,damaging,HIVEP1
EGF (1950)_damaging,0,0.00010850144709135,808.0,38.18376618407357,0.0,damaging,EGF
COL4A4 (1286)_damaging,0,0.00013254158067577723,808.6,217.43803715081683,0.0,damaging,COL4A4
CRYBG3 (131544)_damaging,0,0.00012854522444446522,808.8,79.60025125588487,0.0,damaging,CRYBG3
TUT4 (23318)_damaging,0,0.0001738156927772946,810.0,403.63969081347784,0.0,damaging,TUT4
ZNF521 (25925)_damaging,0,0.00013931060091786746,810.0,327.6568326771166,0.0,damaging,ZNF521
OTOF (9381)_damaging,0,0.0001330118830206,810.6,190.3583462840545,0.0,damaging,OTOF
ARHGAP30 (257106)_damaging,0,8.559652222849879e-05,811.0,103.23759005323593,0.0,damaging,ARHGAP30
ATP9B (374868)_damaging,0,0.00012350308757932851,811.2,192.15540585682206,0.0,damaging,ATP9B
PREX2 (80243)_damaging,0,0.00013456031009567596,811.6,197.9161438589586,0.0,damaging,PREX2
TASOR2 (54906)_damaging,0,9.920690933009668e-05,812.0,,0.0,damaging,TASOR2
GAPVD1 (26130)_damaging,0,0.0002338564079019,813.0,,0.0,damaging,GAPVD1
GRM8 (2918)_damaging,0,0.00013954346788908224,814.2,208.94066143285752,0.0,damaging,GRM8
LIMCH1 (22998)_damaging,0,0.00015477220048105788,814.4,281.21397547063697,0.0,damaging,LIMCH1
PASD1 (139135)_damaging,0,0.000113931821481,815.0,,0.0,damaging,PASD1
MYO18A (399687)_damaging,0,0.0001233540658234263,816.0,255.76421433291512,0.0,damaging,MYO18A
ADAMTS3 (9508)_damaging,0,0.00014582411855586407,817.8,260.2445004221991,0.0,damaging,ADAMTS3
NFASC (23114)_damaging,0,0.0001558403838291689,818.4,286.4573266648979,0.0,damaging,NFASC
ADAMTS9 (56999)_damaging,0,0.00016014894844499185,819.6666666666666,275.122397004194,0.0,damaging,ADAMTS9
ADGB (79747)_damaging,0,0.00013107402705086688,820.4,264.2845057887427,0.0,damaging,ADGB
BBS9 (27241)_damaging,0,9.436299177033456e-05,821.0,,0.0,damaging,BBS9
COL9A1 (1297)_damaging,0,0.00012226691278524848,821.4,105.8999527856363,0.0,damaging,COL9A1
POLD1 (5424)_damaging,0,0.0001524865037073998,821.4,250.34636006940465,0.0,damaging,POLD1
MRC1 (4360)_damaging,0,0.00013209275913805295,821.6,217.09053410961982,0.0,damaging,MRC1
CHD9 (80205)_damaging,0,0.000172469886891025,823.25,367.67954797622343,0.0,damaging,CHD9
SMARCA4 (6597)_hotspot,0,0.00012586266899189896,823.4,115.59108962199466,0.0,hotspot,SMARCA4
CFAP61 (26074)_damaging,0,0.00019016356858650001,823.75,400.77206738993175,0.0,damaging,CFAP61
TCF7L2 (6934)_damaging,0,0.0001228963132341654,824.0,144.1648362118863,0.0,damaging,TCF7L2
SCAF8 (22828)_damaging,0,0.00012591200381184754,824.6,183.86081692410704,0.0,damaging,SCAF8
FAM47B (170062)_damaging,0,9.366594543565128e-05,825.0,,0.0,damaging,FAM47B
WRN (7486)_damaging,0,0.00015675739330314837,825.6,379.0590982947118,0.0,damaging,WRN
SETD1B (23067)_damaging,0,0.0001333242525295505,827.2,183.48215172054202,0.0,damaging,SETD1B
NRIP1 (8204)_damaging,0,0.00019990091837311929,827.4,383.90597807275674,0.0,damaging,NRIP1
TRPM1 (4308)_damaging,0,0.00013821043924762131,827.4,232.1363823272862,0.0,damaging,TRPM1
FHOD3 (80206)_damaging,0,0.00015849272447915553,827.8,358.21529838911124,0.0,damaging,FHOD3
SAMD9 (54809)_damaging,0,0.00012996239123375504,828.4,287.2660787493017,0.0,damaging,SAMD9
IGSF9 (57549)_damaging,0,0.0002032307534017,828.5,419.31432124362266,0.0,damaging,IGSF9
SEMA3E (9723)_damaging,0,0.000238919845768575,828.75,428.71931377067676,0.0,damaging,SEMA3E
TPTE (7179)_damaging,0,0.00013710803668790834,829.6,252.71782683459435,0.0,damaging,TPTE
SCAF1 (58506)_damaging,0,0.0001453132499964,830.25,276.5289315785963,0.0,damaging,SCAF1
TOGARAM1 (23116)_damaging,0,0.00012846349522799313,830.25,240.55404798090595,0.0,damaging,TOGARAM1
XPOT (11260)_damaging,0,0.00020003633712425,830.5,416.4858941188765,0.0,damaging,XPOT
BMPR2 (659)_damaging,0,0.00016584212708524841,830.75,293.2079751075449,0.0,damaging,BMPR2
ZNF638 (27332)_damaging,0,8.985750144640701e-05,830.75,64.22032388582294,0.0,damaging,ZNF638
ROR2 (4920)_damaging,0,0.00014590746645181998,831.0,291.49528298070277,0.0,damaging,ROR2
CDH6 (1004)_damaging,0,0.00023424415715698034,832.5,423.0969156115417,0.0,damaging,CDH6
SLCO1B3 (28234)_damaging,0,0.00014132795914719804,833.3333333333334,124.83722735359568,0.0,damaging,SLCO1B3
SLC5A7 (60482)_damaging,0,0.0001983618698867,833.5,412.2432534317572,0.0,damaging,SLC5A7
VPS13A (23230)_damaging,0,0.00013669126293603675,834.0,272.564671225014,0.0,damaging,VPS13A
HECW1 (23072)_damaging,0,0.00014070839707547414,834.5,237.5492931302189,0.0,damaging,HECW1
ANKRD12 (23253)_damaging,0,0.00014814981308265002,834.75,313.4117366447317,0.0,damaging,ANKRD12
HNF1A (6927)_damaging,0,0.00012198098309698152,835.0,163.7192719260625,0.0,damaging,HNF1A
PARP10 (84875)_damaging,0,0.00010226879829523899,835.3333333333334,236.96483564726083,0.0,damaging,PARP10
NYNRIN (57523)_damaging,0,0.00018386922619723843,835.4,365.05520130522723,0.0,damaging,NYNRIN
DNAH17 (8632)_damaging,0,0.00012883449225603772,836.0,240.02916489460193,0.0,damaging,DNAH17
ATF7IP (55729)_damaging,0,0.00015241354979884407,836.6,310.12062169420466,0.0,damaging,ATF7IP
NRXN3 (9369)_damaging,0,0.00014263662960506,836.6,270.1791997915458,0.0,damaging,NRXN3
SKOR2 (652991)_damaging,0,0.00013294923056112,836.8,293.39853442033416,0.0,damaging,SKOR2
NCAPD2 (9918)_damaging,0,6.16074765095955e-05,837.0,,0.0,damaging,NCAPD2
MAGEC1 (9947)_damaging,0,0.0002205468551579,838.5,491.4392129246505,0.0,damaging,MAGEC1
IRS1 (3667)_damaging,0,0.00011156485782498873,839.6,266.00150375514795,0.0,damaging,IRS1
MYO3A (53904)_damaging,0,0.00010309619957829458,840.0,282.4836278441637,0.0,damaging,MYO3A
EPHA3 (2042)_damaging,0,0.00013300442585964138,840.2,224.87707753348272,0.0,damaging,EPHA3
LTK (4058)_damaging,0,0.00011340071112228931,841.5,376.8879143724298,0.0,damaging,LTK
PER1 (5187)_damaging,0,0.00015061435944683713,841.6,310.7527956430963,0.0,damaging,PER1
STAT2 (6773)_damaging,0,0.00017170971728161494,842.0,339.1194479825656,0.0,damaging,STAT2
SEC16A (9919)_damaging,0,0.00014873378046101435,843.3333333333334,224.713892168093,0.0,damaging,SEC16A
GRIN2D (2906)_damaging,0,8.869798105523298e-05,844.0,,0.0,damaging,GRIN2D
SOX9 (6662)_damaging,0,0.00010561440047906957,844.0,255.4668928321894,0.0,damaging,SOX9
ACIN1 (22985)_damaging,0,0.0001271477619600527,844.25,229.22968830411128,0.0,damaging,ACIN1
HDAC7 (51564)_damaging,0,0.00017569159534936468,845.0,419.86069118220627,0.0,damaging,HDAC7
JMJD1C (221037)_damaging,0,0.00015369554999290002,847.4,327.07078744516457,0.0,damaging,JMJD1C
ATP2B4 (493)_damaging,0,0.00011613611578154227,848.0,168.71474940462872,0.0,damaging,ATP2B4
ITPR3 (3710)_damaging,0,0.00010207365122490001,848.5,294.8655060644881,0.0,damaging,ITPR3
MYO5C (55930)_damaging,0,0.000124944184062275,849.8,265.71544930620803,0.0,damaging,MYO5C
