ModelID,U_bin_1,V_bin_1,U_bin_2,V_bin_2,U_bin_3,V_bin_3,U_cont_1,V_cont_1,lineage
ACH-001386,-0.8768526746989231,0.1747706709864446,-0.006151136695405069,1.5189226782379108,0.1629436541021205,0.0749588170593335,-0.8847903476201263,1.0007924103688266,Lung
ACH-001388,0.8650150847847474,1.8562201371561868,-0.18795233640160994,-0.18554407943247947,0.08505448771416765,0.012254923942444096,0.857477979093037,0.7060228042230522,Breast
ACH-001389,-0.642150277993846,-1.3429165982502402,-0.07041353013324403,-0.3327075136823358,0.11163640858972544,-0.031296971208432,-0.6504866936367134,-1.458715498409854,Breast
ACH-001390,-0.7392221769846575,-1.3429165982502402,0.041301281762001124,-0.3327075136823358,0.10244383582493455,-0.031296971208432,-0.7396583352218592,-0.9585178104277625,Breast
ACH-001391,0.6006159894669273,1.8562201371561868,-0.08237359779795904,-0.18554407943247947,-0.026194297277306024,0.012254923942444096,0.6048167520528375,1.4615842052230548,Breast
ACH-001392,-0.6846455225323953,-1.3429165982502402,-0.14323424125292125,-0.3327075136823358,-0.01743218747815827,-0.031296971208432,-0.6966372431845206,-1.0929571342781033,Breast
ACH-001394,-0.8309912272183113,-1.3429165982502402,-0.15281894489628517,-0.3327075136823358,-0.1812454336274606,-0.031296971208432,-0.8534573364965717,-0.9159820248476594,Breast
ACH-001396,-0.8108399381191496,-1.3429165982502402,-0.006488990895221218,-0.3327075136823358,-0.03097794654114149,-0.031296971208432,-0.8180287091226689,-1.6652932200309336,Breast
ACH-001398,0.7076158029073573,-0.9589826389842715,-0.051300350633904986,0.8446716832603622,-0.09967192461876166,1.5018061693810947,0.7136185063882485,-0.24929528539176443,Kidney
ACH-001399,-0.9353818783739657,-0.20916328827952424,-0.12587795729362483,0.3415434812952128,-0.04162989631899941,-1.4581443235301932,-0.9519010978075264,-0.5386896921272997,Bowel
ACH-001401,-0.7607338288348141,-1.3429165982502402,-0.16363699836399434,-0.3327075136823358,0.039511068397538665,-0.031296971208432,-0.7804128947320502,-0.9746107979230842,Adrenal Gland
ACH-001402,0.6068873243951621,-0.20916328827952424,0.03509219572673421,0.3415434812952128,-0.12642488362128057,-1.4581443235301932,0.6202852687458261,-0.5966621203602784,Cervix
ACH-001403,-0.6650439628509861,-1.3429165982502402,-0.06257362817363162,-0.3327075136823358,-0.047829794525218954,-0.031296971208432,-0.6763319045522174,-1.1729101812845857,Ovary/Fallopian Tube
ACH-001409,-0.20535115970368667,-1.3429165982502402,-0.019559521296591456,-0.3327075136823358,0.1266547734986222,-0.031296971208432,-0.19880908676373585,-0.7047897634463346,Bladder/Urinary Tract
ACH-001410,-0.7247965280185437,-1.3429165982502402,-0.20516192525834104,-0.3327075136823358,0.026586642437455215,-0.031296971208432,-0.7476579039129624,-0.8341121350743822,Bladder/Urinary Tract
ACH-001411,-0.6643000904542274,-0.20916328827952424,-0.13989057434886498,0.3415434812952128,-0.029495241182437248,-1.4581443235301932,-0.6849906017025673,-0.44168624033489584,Bladder/Urinary Tract
ACH-001412,-0.9649282407734027,-1.3429165982502402,-0.0017979551895574827,-0.3327075136823358,0.03972964290927904,-0.031296971208432,-0.9703658783913458,-1.0710815112348306,Bladder/Urinary Tract
ACH-001413,0.6536603456850465,-1.3429165982502402,0.0663129474139413,-0.3327075136823358,0.03059082128279504,-0.031296971208432,0.6654005460618841,-1.450695223106774,Bladder/Urinary Tract
ACH-001415,-0.9551156777247392,-1.3429165982502402,0.13774121432399702,-0.3327075136823358,-0.04707696617595985,-0.031296971208432,-0.9609791394884677,-1.258378898099798,Bladder/Urinary Tract
ACH-001416,-1.2098164563461928,-1.3429165982502402,0.1457253085674255,-0.3327075136823358,0.28205141121469196,-0.031296971208432,-1.1994680304344907,-0.8960353856901463,Bladder/Urinary Tract
ACH-001417,-0.04597765241988922,-1.3429165982502402,0.02066370385069329,-0.3327075136823358,0.054557409556893685,-0.031296971208432,-0.04984869858733914,-1.4086992168432606,Lung
ACH-001419,-0.662019037455273,-1.3429165982502402,-0.13106726474826885,-0.3327075136823358,0.052836568791503585,-0.031296971208432,-0.6765885965325975,-1.1916544555158926,Breast
ACH-001421,0.7691098081392145,1.8562201371561868,-0.1264819156702786,-0.18554407943247947,0.019591036417222388,0.012254923942444096,0.7582139865607068,0.6727083778985541,Eye
ACH-001422,0.8565701547210034,0.7224668271854708,-0.11680437152123367,-0.859795074410028,0.09311464580072702,1.4391022762642052,0.8498979381163526,-0.58481100014528,Prostate
ACH-001423,0.8589040594887671,1.8562201371561868,-0.1590549416213445,-0.18554407943247947,0.03571251106702692,0.012254923942444096,0.848989807700263,1.7435141970320724,Kidney
ACH-001427,0.8865178866140557,1.8562201371561868,-0.18389553694948213,-0.18554407943247947,0.10852353884946483,0.012254923942444096,0.8771642485572287,1.7055581865755751,Bone
ACH-001428,-0.6377373178423127,-0.9589826389842715,-0.11401422122089108,0.8446716832603622,-0.022948221223707113,1.5018061693810947,-0.6559026155183502,-0.5152407887446091,Bone
ACH-001430,0.896384059691091,1.8562201371561868,-0.10794506019991584,-0.18554407943247947,0.10950759809381425,0.012254923942444096,0.8866128320898822,-0.2492518823927057,Bone
ACH-001431,0.9242455317698147,1.8562201371561868,-0.1497903387141514,-0.18554407943247947,0.15283659980037514,0.012254923942444096,0.9182323394308504,1.035377660377725,Bone
ACH-001433,0.023027664364434992,0.1747706709864446,-0.05725351660948773,1.5189226782379108,0.02992033066883657,0.0749588170593335,0.012668299793983965,0.39715371045274583,Soft Tissue
ACH-001435,0.9005994785734668,-1.3429165982502402,-0.19716844739079364,-0.3327075136823358,0.11196414871335847,-0.031296971208432,0.8903198099839873,-1.584378713191851,Testis
ACH-001436,0.8257020148672197,-1.3429165982502402,-0.13083801150692637,-0.3327075136823358,0.1444944940231859,-0.031296971208432,0.8136755326344324,-1.2869149466483552,Testis
ACH-001437,0.8451487374393523,-0.20916328827952424,-0.02585939364173994,0.3415434812952128,-0.0360975506313157,-1.4581443235301932,0.8538822277454543,-0.7901307633758166,Testis
ACH-001440,0.8764307084133514,-1.3429165982502402,-0.151199894648069,-0.3327075136823358,0.15473943693952075,-0.031296971208432,0.8681418685002248,-0.36403813692141485,Testis
ACH-001441,0.871384661065166,0.1747706709864446,-0.18129494505863494,1.5189226782379108,0.19745466537377587,0.0749588170593335,0.8630080217590654,0.394092221547567,Eye
ACH-001442,-0.6556638776225697,1.8562201371561868,-0.12019304515816175,-0.18554407943247947,-0.0902961647622233,0.012254923942444096,-0.6707575249401273,0.9757967308860933,Skin
ACH-001447,-0.8656143425521264,1.8562201371561868,-0.10502488773895495,-0.18554407943247947,-0.15750186820800385,0.012254923942444096,-0.8766041395184735,0.8372167170129754,Lymphoid
ACH-001449,0.9307946741597414,1.8562201371561868,-0.22178818314296697,-0.18554407943247947,-0.004228973793117104,0.012254923942444096,0.9152282697579539,1.0831486748325405,Lymphoid
ACH-001450,-0.6902268193571349,1.8562201371561868,-0.07422267328703863,-0.18554407943247947,0.00874289903374691,0.012254923942444096,-0.706198738718493,1.1960276170003112,Lymphoid
ACH-001451,0.8543364519819244,0.7224668271854708,-0.1600412730603371,-0.859795074410028,0.08668073974101642,1.4391022762642052,0.8458461605232559,0.5066251734885293,Cervix
ACH-001452,0.8859294431236303,1.8562201371561868,-0.1580050634378626,-0.18554407943247947,0.08610761087355001,0.012254923942444096,0.8749505586995171,1.556209175714164,Lymphoid
ACH-001453,0.8893854074694845,0.1747706709864446,-0.16669912719621557,1.5189226782379108,0.06525977915769254,0.0749588170593335,0.8784636928602068,0.36114732211032263,Prostate
ACH-001454,0.8785376958324063,-1.3429165982502402,-0.10120727218124334,-0.3327075136823358,0.14789761821808545,-0.031296971208432,0.8753499113645733,-0.5471373542443567,Bowel
ACH-001456,-0.8343786646380339,-0.20916328827952424,-0.21076964237235543,0.3415434812952128,0.11897938505981853,-1.4581443235301932,-0.8580530472057443,-0.46825869425315536,Bowel
ACH-001458,-0.7169720368255226,-0.9589826389842715,-0.17489782339360732,0.8446716832603622,0.10798650724584086,1.5018061693810947,-0.7373494540988642,0.05872700445502384,Bowel
ACH-001459,-0.899289880967387,-0.9589826389842715,-0.13517761384867302,0.8446716832603622,0.1453775668352644,1.5018061693810947,-0.907425947367203,-0.19796423578622374,Bowel
ACH-001460,-0.803736685479992,-0.20916328827952424,-0.161254623886396,0.3415434812952128,0.08522773422978686,-1.4581443235301932,-0.8207560718778594,-0.09436881046511872,Bowel
ACH-001461,0.8084611591420875,1.472286177890218,-0.1983606185397675,-1.3629232763751775,0.08392815554011505,-1.5208482166470825,0.7926386996262791,-0.38616226162543854,Bowel
ACH-001465,0.8967025941675466,1.8562201371561868,-0.12556469658071867,-0.18554407943247947,0.07876067838382086,0.012254923942444096,0.8847886437434247,1.417448326173513,Peripheral Nervous System
ACH-001481,-0.6797970633512918,-0.20916328827952424,-0.19109205873681967,0.3415434812952128,0.031144071501965506,-1.4581443235301932,-0.7015616063357512,-0.6059607904030004,Peripheral Nervous System
ACH-001484,0.8937067509385497,1.8562201371561868,-0.10857345438526439,-0.18554407943247947,0.032203538433520223,0.012254923942444096,0.8916688003324149,1.643749884360591,Lymphoid
ACH-001485,0.851455189180395,0.1747706709864446,-0.1654322186680172,1.5189226782379108,0.004313252109575127,0.0749588170593335,0.8453789863637406,1.5882147685204104,Lymphoid
ACH-001489,-0.8997005722012426,-0.9589826389842715,0.03249979614919257,0.8446716832603622,-0.1324834401651904,1.5018061693810947,-0.9075283951395815,-0.26150898164625713,Lung
ACH-001490,-0.860403216031946,0.7224668271854708,0.013945459688002489,-0.859795074410028,-0.2771317014853591,1.4391022762642052,-0.8760464330486821,0.34984556496316,Lung
ACH-001492,0.776709804030157,1.8562201371561868,-0.023004866218339658,-0.18554407943247947,0.1007790892335953,0.012254923942444096,0.7788136242979579,1.574779958554898,Lymphoid
ACH-001493,-0.6876755861424779,1.8562201371561868,-0.057404273738541164,-0.18554407943247947,0.007635556026962,0.012254923942444096,-0.7006695956658155,0.4226993431691443,Lymphoid
ACH-001494,-0.9348544300678444,0.1747706709864446,-0.18534137082959662,1.5189226782379108,-0.022670201975628416,0.0749588170593335,-0.9522107754620386,-0.08375901135329511,Biliary Tract
ACH-001495,-0.6588558631072515,1.472286177890218,-0.18355782511988714,-1.3629232763751775,0.1409710520684215,-1.5208482166470825,-0.6845992615866038,-0.3148043934784386,Uterus
ACH-001496,-0.8267976978943268,-0.9589826389842715,0.014138461859986278,0.8446716832603622,-0.16390608106847956,1.5018061693810947,-0.8398519010548453,0.33736822011527323,Esophagus/Stomach
ACH-001497,-0.8213454865177278,-1.3429165982502402,-0.16866989134004864,-0.3327075136823358,-0.06410902828770942,-0.031296971208432,-0.8394151111841833,-1.3595078236893676,Esophagus/Stomach
ACH-001498,-0.7953594412750562,1.8562201371561868,0.452886102593649,-0.18554407943247947,-0.3139670562452698,0.012254923942444096,-0.7622763681116781,1.9577926253889688,Lymphoid
ACH-001500,-0.6841604780743951,0.7224668271854708,-0.24740591048657654,-0.859795074410028,0.05144069676593125,1.4391022762642052,-0.7138011502674808,-0.3237277201585016,Esophagus/Stomach
ACH-001502,0.8871352108680745,-1.3429165982502402,-0.18009537758896316,-0.3327075136823358,0.13441531132029266,-0.031296971208432,0.8765820597560894,-1.2639453676922512,Testis
ACH-001508,-0.8947963438120957,-1.3429165982502402,0.07475249931104175,-0.3327075136823358,-0.15235338973427848,-0.031296971208432,-0.8960910720995355,-0.4014512722295882,Head and Neck
ACH-001509,-1.1606052866948884,0.1747706709864446,-0.0246562619949532,1.5189226782379108,0.0019033471025656254,0.0749588170593335,-1.172643760413719,0.2036748305110431,Head and Neck
ACH-001510,-0.8768091490165141,0.1747706709864446,-0.04989067110572555,1.5189226782379108,0.07001695886155439,0.0749588170593335,-0.895281793819798,0.2327423800100592,Head and Neck
ACH-001511,0.003454230107973638,-1.3429165982502402,-0.05744534131175168,-0.3327075136823358,-0.005630541289339687,-0.031296971208432,-0.0005193096639076805,-0.6548831051125451,Head and Neck
ACH-001513,-0.80511265663073,-1.3429165982502402,0.04628782663637287,-0.3327075136823358,0.21554424965364438,-0.031296971208432,-0.814745120460159,-1.2138535855226853,Cervix
ACH-001515,0.9084036346701648,-0.20916328827952424,-0.021018945591163747,0.3415434812952128,0.0911388683545562,-1.4581443235301932,0.9151288038130049,-0.6120726254590761,Cervix
ACH-001516,0.7986668853589052,1.8562201371561868,-0.13530634435425143,-0.18554407943247947,0.15115645631755345,0.012254923942444096,0.7972418653474851,0.875198199803294,Cervix
ACH-001517,-0.6749611028463998,-0.20916328827952424,0.9435332857722268,0.3415434812952128,-0.4722959528483724,-1.4581443235301932,-0.4758759202789155,-0.35371729915440053,Uterus
ACH-001519,0.8257001722538686,1.8562201371561868,-0.12377996646947112,-0.18554407943247947,0.1354485144867308,0.012254923942444096,0.8210791613941383,1.8749523849570364,Bone
ACH-001520,0.8956184417991364,1.8562201371561868,-0.24693809508740128,-0.18554407943247947,0.04707723086623159,0.012254923942444096,0.8801779591587224,1.687916037176553,Lymphoid
ACH-001521,-0.43657070761886035,-0.20916328827952424,-0.0994925215372793,0.3415434812952128,0.09048404989422894,-1.4581443235301932,-0.43222243861535314,-0.2024859049173484,Skin
ACH-001522,0.8197219023661313,-1.3429165982502402,0.039973045813948706,-0.3327075136823358,0.057006440453073855,-0.031296971208432,0.8216267459293978,-1.2372932757632644,Skin
ACH-001523,-1.1218663137235751,-0.20916328827952424,0.054940031047308525,0.3415434812952128,0.0576209835445618,-1.4581443235301932,-1.1258797981130413,-0.5825659013098993,Skin
ACH-001524,-0.3084670014767591,-1.3429165982502402,-0.02175640989405568,-0.3327075136823358,0.0019082650654651291,-0.031296971208432,-0.30733603648686264,-0.39994473941881575,Skin
ACH-001525,-0.6777921703255726,-1.3429165982502402,-0.12967793510216097,-0.3327075136823358,-0.062151392479686256,-0.031296971208432,-0.6959026345969781,-0.9324441893145672,Cervix
ACH-001528,0.5211356868826815,1.8562201371561868,-0.19105126400993216,-0.18554407943247947,-0.1867865901116268,0.012254923942444096,0.5168501395230918,1.4465749159503698,Thyroid
ACH-001529,0.8677524981706602,0.1747706709864446,-0.02519942739700871,1.5189226782379108,0.19149374327511898,0.0749588170593335,0.8744939131769455,0.8582039773994061,Uterus
ACH-001530,0.7421108476857149,0.1747706709864446,-0.052466973006819205,1.5189226782379108,-0.029943301555873904,0.0749588170593335,0.7558002784203481,0.34509859599595877,Uterus
ACH-001532,0.8862928204366851,1.8562201371561868,-0.15341510581633494,-0.18554407943247947,0.13960571196608199,0.012254923942444096,0.8780564565469521,1.9915353834222302,Kidney
ACH-001536,0.627702750536015,-0.20916328827952424,-0.05087843114826557,0.3415434812952128,0.1371140386660708,-1.4581443235301932,0.6306393040228824,-0.24804723363427333,Biliary Tract
ACH-001539,-0.7684376866007532,1.8562201371561868,-0.02882734264248569,-0.18554407943247947,0.0609830917947308,0.012254923942444096,-0.7819089033595952,0.8217380297780394,Lymphoid
ACH-001540,0.7941564346782943,0.1747706709864446,-0.07243146907861507,1.5189226782379108,-0.04170447044657192,0.0749588170593335,0.788880134652911,0.5075040019497956,Soft Tissue
ACH-001541,-0.7727823565267498,0.7224668271854708,-0.16609349260118428,-0.859795074410028,0.06472612413203677,1.4391022762642052,-0.7959914664124456,-0.08910798241290308,Lymphoid
ACH-001542,-0.8176791523918923,-1.3429165982502402,-0.126320155120976,-0.3327075136823358,0.028500036042292173,-0.031296971208432,-0.8344135816226658,-0.41707123138610575,Head and Neck
ACH-001543,-0.2789318198808782,-1.3429165982502402,-0.05755202880492228,-0.3327075136823358,0.12312688227838314,-0.031296971208432,-0.2899959582889741,-0.9361939630108222,Head and Neck
ACH-001544,-0.7013475391179892,-1.3429165982502402,-0.1133106445395096,-0.3327075136823358,-0.025622266132229003,-0.031296971208432,-0.7189478281346646,-0.7860612589203367,Esophagus/Stomach
ACH-001547,0.9048053630083189,0.1747706709864446,-0.21897510065653683,1.5189226782379108,0.08999211994658403,0.0749588170593335,0.8958947525985037,1.498779845745414,Pleura
ACH-001549,-0.8317300086189346,-0.9589826389842715,-0.09524349863703294,0.8446716832603622,-0.10684895448599215,1.5018061693810947,-0.8472901410992852,-0.48279582958334766,Lung
ACH-001550,-1.172459108637446,1.8562201371561868,0.007946631003586169,-0.18554407943247947,-0.2374716118861353,0.012254923942444096,-1.1590377792515116,1.7469372338773461,Skin
ACH-001551,-0.7874138116459217,-0.20916328827952424,-0.048241383027432576,0.3415434812952128,-0.07523142129133409,-1.4581443235301932,-0.7953340775921593,-0.9027855059289798,Skin
ACH-001552,-0.36291659403924215,-0.20916328827952424,0.31135413501010717,0.3415434812952128,-0.13582230722113675,-1.4581443235301932,-0.3405797030475719,-0.4264901612442513,Skin
ACH-001554,0.7447658934612539,1.8562201371561868,-0.2253830249671306,-0.18554407943247947,0.09052767821274761,0.012254923942444096,0.7324667876277187,0.16853237017520395,Eye
ACH-001555,0.8984714348644476,-1.3429165982502402,-0.08816130040517774,-0.3327075136823358,0.07635194790607788,-0.031296971208432,0.9017736819306581,-0.8291162470832119,Pleura
ACH-001556,0.8146230188621633,-1.3429165982502402,-0.11236295805304707,-0.3327075136823358,0.09521386783995683,-0.031296971208432,0.8116782946150056,-0.6804546270916249,Pleura
ACH-001557,0.9119399967287594,-1.3429165982502402,-0.13293050313605706,-0.3327075136823358,0.09850081882241257,-0.031296971208432,0.906446608751575,-1.1237338771153023,Pleura
ACH-001558,0.6988753408267928,-1.3429165982502402,-0.05392430231917311,-0.3327075136823358,0.029276743244811426,-0.031296971208432,0.6959666324744072,-0.7144606499441996,Pleura
ACH-001559,-0.6807241525192784,-0.9589826389842715,-0.11839224085947309,0.8446716832603622,-0.021537093532920267,1.5018061693810947,-0.6971214331943257,0.7792644280073358,Pleura
ACH-001560,0.8219381247746936,-1.3429165982502402,-0.05186645360509274,-0.3327075136823358,0.10918945031037494,-0.031296971208432,0.8192855318834761,-1.099048444902821,Pleura
ACH-001561,0.8330969545790937,-0.9589826389842715,-0.053271516909337624,0.8446716832603622,-0.09360857746568148,1.5018061693810947,0.8361770260046956,0.5432771988018514,Pleura
ACH-001562,0.8714633301529442,1.8562201371561868,-0.049809147223154264,-0.18554407943247947,0.1352846110835377,0.012254923942444096,0.8753422505354521,0.4155537342045428,Pleura
ACH-001563,0.4297959244810686,0.1747706709864446,0.06482753825602312,1.5189226782379108,0.13923279812113695,0.0749588170593335,0.440340125468731,1.1089301200804962,Skin
ACH-001566,0.6913447535898053,-0.9589826389842715,0.01576996276988751,0.8446716832603622,-0.04334730390267441,1.5018061693810947,0.7065530564727537,-0.060393304224013164,Skin
ACH-001567,0.6305027532931581,-1.3429165982502402,-0.016965996592296615,-0.3327075136823358,0.15370529883309567,-0.031296971208432,0.6396933753323819,-0.9569372966357309,Skin
ACH-001568,0.6420731743581946,-1.3429165982502402,-0.0841787791321707,-0.3327075136823358,0.14886296230800855,-0.031296971208432,0.6409446565655226,-0.43291569110986744,Skin
ACH-001569,-0.1944233980948124,1.8562201371561868,-0.026747387511652287,-0.18554407943247947,-0.09747386099897146,0.012254923942444096,-0.18991039757879574,0.586845547342583,Skin
ACH-001570,0.40240827910426696,1.8562201371561868,-0.1657676261645292,-0.18554407943247947,-0.009934766886845177,0.012254923942444096,0.39483691521897424,0.5630489413321518,Skin
ACH-001574,0.7848752753840196,1.8562201371561868,-0.07977438946788086,-0.18554407943247947,0.0435050728353536,0.012254923942444096,0.7783375568657521,1.2809865508615443,Myeloid
ACH-001577,0.8465212275675568,-0.20916328827952424,-0.11081826041751318,0.3415434812952128,0.16359939224061273,-1.4581443235301932,0.8470999702516843,-0.43095805267207876,Myeloid
ACH-001578,-0.1218604848627747,-1.3429165982502402,-0.15645015442121166,-0.3327075136823358,0.04562348833048579,-0.031296971208432,-0.13661268225922663,-1.0539429576935233,Testis
ACH-001591,0.017078199876322156,-1.3429165982502402,-0.05033510760902775,-0.3327075136823358,-0.03599183461840425,-0.031296971208432,0.008203294788550223,-0.5546553396363718,Lung
ACH-001598,0.8587373291372774,-1.3429165982502402,-0.10534490895377879,-0.3327075136823358,0.11428378541441714,-0.031296971208432,0.8502423757651038,-1.03470849468899,Adrenal Gland
ACH-001599,-0.9936555103398081,-1.3429165982502402,0.004975691924311732,-0.3327075136823358,-0.1865493774991081,-0.031296971208432,-1.0106815250257914,-1.0175101710250352,Lung
ACH-001603,0.8318777089690138,1.8562201371561868,-0.07457085463522505,-0.18554407943247947,0.13988913616908075,0.012254923942444096,0.8273281417342501,1.4723798617090278,Peripheral Nervous System
ACH-001605,-0.9267501037684411,-1.3429165982502402,-0.023492712858782586,-0.3327075136823358,-0.028057494727224103,-0.031296971208432,-0.9399733703846558,-0.8847445049592078,CNS/Brain
ACH-001606,-0.915591120848023,-1.3429165982502402,-0.16541427982120682,-0.3327075136823358,0.013863716203205236,-0.031296971208432,-0.9377146458601945,-1.1193301711979378,CNS/Brain
ACH-001607,-1.1252334637632577,-1.3429165982502402,-0.17880353195779977,-0.3327075136823358,0.10616069164015553,-0.031296971208432,-1.149693484615383,-0.6393526301479453,Biliary Tract
ACH-001608,-0.8732688152825809,-1.3429165982502402,0.02332340931943255,-0.3327075136823358,-0.23293649110876916,-0.031296971208432,-0.888866144412093,-1.5980319319189058,CNS/Brain
ACH-001609,-0.9299020773041243,-1.3429165982502402,-0.0636418656168464,-0.3327075136823358,-0.0034132298641948704,-0.031296971208432,-0.9483274363411774,-1.3406975622347599,CNS/Brain
ACH-001610,-0.7663560448118643,-1.3429165982502402,0.49540646110219383,-0.3327075136823358,-0.30730042991024514,-0.031296971208432,-0.7104190469306358,-1.3238238235058857,CNS/Brain
ACH-001611,0.5585432705257661,-1.3429165982502402,-0.1628890595413179,-0.3327075136823358,0.11977263965501993,-0.031296971208432,0.5557347087871589,-0.7857394700086328,CNS/Brain
ACH-001613,0.8613595398054763,1.8562201371561868,0.015252383313184084,-0.18554407943247947,0.019148577626727448,0.012254923942444096,0.8696477514778512,1.224348542900731,Myeloid
ACH-001616,0.6444273562201926,1.8562201371561868,0.006816640794529871,-0.18554407943247947,0.08267281053360964,0.012254923942444096,0.6512898160887844,1.0159413242577615,Lymphoid
ACH-001617,-0.6562210546298044,1.8562201371561868,-0.05374172350071092,-0.18554407943247947,0.0873273693648589,0.012254923942444096,-0.6733884409301529,1.6355451121026627,Lymphoid
ACH-001618,-0.738748685510329,1.8562201371561868,-0.1829697696816079,-0.18554407943247947,0.004922152323480698,0.012254923942444096,-0.7623534716509169,0.7438317294492017,Myeloid
ACH-001619,-0.898557114949544,-0.20916328827952424,-0.1359132486473252,0.3415434812952128,0.013655860253780433,-1.4581443235301932,-0.921647692252439,-0.03007644068266005,Biliary Tract
ACH-001622,0.5683838193937726,-0.9589826389842715,-0.19451324037573145,0.8446716832603622,0.11570306280804049,1.5018061693810947,0.5550807925626877,-0.023892428275840344,CNS/Brain
ACH-001624,0.6864050368564292,-0.20916328827952424,-0.04674284912654244,0.3415434812952128,0.2354596360166702,-1.4581443235301932,0.6808330853160484,-0.7110524197605634,CNS/Brain
ACH-001626,-0.8642022689114089,-1.3429165982502402,-0.0453645750983008,-0.3327075136823358,-0.020803348074533105,-0.031296971208432,-0.8786072804733663,-0.7338776187861046,Head and Neck
ACH-001627,0.8574707799850257,1.8562201371561868,-0.05188557289460222,-0.18554407943247947,0.07716983098595769,0.012254923942444096,0.8612484039145094,1.2449849461771578,Prostate
ACH-001628,-0.08732218125434833,-1.3429165982502402,-0.10993085706143055,-0.3327075136823358,0.1084522668342821,-0.031296971208432,-0.09946098781714212,-1.0659133651605035,Ovary/Fallopian Tube
ACH-001632,-0.6293258168564572,0.7224668271854708,-0.20817947648326013,-0.859795074410028,0.07433242068856417,1.4391022762642052,-0.6469683651695048,-0.053582770565743704,Ovary/Fallopian Tube
ACH-001634,0.7728976625416281,1.8562201371561868,-0.08989688999277161,-0.18554407943247947,0.10844674406868668,0.012254923942444096,0.7673079258647344,1.462587598668418,Lymphoid
ACH-001638,0.8995367369422161,1.8562201371561868,-0.12830993091711151,-0.18554407943247947,0.08737437065563851,0.012254923942444096,0.8964007422784708,1.1404889158578995,Lymphoid
ACH-001641,-0.6854943030583772,-1.3429165982502402,-0.06278763338252026,-0.3327075136823358,0.052387285703437654,-0.031296971208432,-0.7028722815972127,-1.0307751897513175,Head and Neck
ACH-001642,0.8486068610447526,1.8562201371561868,-0.061114761338646476,-0.18554407943247947,0.07628376635853298,0.012254923942444096,0.8462979202055856,0.7154987437847848,Lymphoid
ACH-001645,0.6743442809814139,-1.3429165982502402,-0.18617024826337156,-0.3327075136823358,0.05678351162448315,-0.031296971208432,0.6759570417818352,-1.409566489038511,Skin
ACH-001647,-0.8430668333350376,1.8562201371561868,-0.21229473492565964,-0.18554407943247947,0.009677862530534634,0.012254923942444096,-0.8680604704648387,1.3448482705198417,Myeloid
ACH-001648,0.8801527092468072,1.8562201371561868,-0.1834041164953035,-0.18554407943247947,0.0487393212676117,0.012254923942444096,0.8678516517561062,1.2557170745576665,Prostate
ACH-001650,0.6717768713129929,-1.3429165982502402,-0.16681947268391115,-0.3327075136823358,0.06575682553773067,-0.031296971208432,0.6603326331947924,-0.7811289503782018,Cervix
ACH-001651,0.9132289187819185,-1.3429165982502402,-0.12468476099804411,-0.3327075136823358,0.05170060621324825,-0.031296971208432,0.9074899154292917,-1.468460900063599,Cervix
ACH-001652,0.6787820344283085,-1.3429165982502402,-0.03549749407619106,-0.3327075136823358,0.04892474299772376,-0.031296971208432,0.6789097711492715,-1.3404945151017955,Cervix
ACH-001653,-0.727967643478259,-1.3429165982502402,-0.02005150511103773,-0.3327075136823358,-0.11458600204991344,-0.031296971208432,-0.7414741027666589,-0.8372808071899757,Esophagus/Stomach
ACH-001654,-0.767396042589359,1.472286177890218,-0.18520253848684867,-1.3629232763751775,-0.06772851621087786,-1.5208482166470825,-0.7846186847777683,-0.7845464011819986,Esophagus/Stomach
ACH-001656,-0.713327803183893,0.7224668271854708,-0.11296917276141313,-0.859795074410028,0.03502443647972943,1.4391022762642052,-0.7257594779959013,0.6668756511168948,Myeloid
ACH-001662,0.04455021475643697,-1.3429165982502402,-0.0704351819091682,-0.3327075136823358,0.02519755418098909,-0.031296971208432,0.0383531010457909,-1.5775658350612591,Breast
ACH-001664,0.7203721431402601,1.8562201371561868,1.4924460747474708,-0.18554407943247947,-2.2250870079877423,0.012254923942444096,0.8475334059225557,1.577128527725396,Esophagus/Stomach
ACH-001667,0.8626201384575058,1.8562201371561868,-0.14474536636729424,-0.18554407943247947,0.07342386624738453,0.012254923942444096,0.852578806258032,1.1244434966005012,Soft Tissue
ACH-001668,0.8790316656527297,0.7224668271854708,-0.15764904852744271,-0.859795074410028,0.14411882312126414,1.4391022762642052,0.8775534129196577,-0.19028556957025727,Testis
ACH-001669,-0.31736162306121796,1.8562201371561868,1.0762540948584698,-0.18554407943247947,-1.9765871507371497,0.012254923942444096,-0.3009985535680393,1.079181811420808,Lymphoid
ACH-001670,-0.6793413775371758,-1.3429165982502402,-0.1826601126142009,-0.3327075136823358,-0.004107346526955107,-0.031296971208432,-0.699966192051407,-0.9061395938130685,CNS/Brain
ACH-001671,0.8653012086389924,-0.20916328827952424,-0.0842297051514799,0.3415434812952128,0.051171915942704115,-1.4581443235301932,0.860534573287357,-0.4379796748558386,Testis
ACH-001672,0.9111647785677046,-1.3429165982502402,-0.07135197760486375,-0.3327075136823358,0.12896383514530194,-0.031296971208432,0.9122346909970346,-0.8872550023904244,Testis
ACH-001673,-0.6931231061396479,-1.3429165982502402,-0.07152867896799409,-0.3327075136823358,-0.01859157571348691,-0.031296971208432,-0.7063187879251893,-0.45508254640278345,Biliary Tract
