roc_auc,pr_auc,balanced_accuracy,sensitivity,specificity,f1,brier,n_test,positive_rate,threshold,fold,model,target,scheme,best_params,n_train,n_features_kept
0.6448474030214637,0.4357637923839705,0.6410161522051461,0.6407766990291263,0.6412556053811659,0.5301204819277109,0.22822005892211164,326,0.3159509202453988,0.448,0,elastic_net,wgd,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1305,1352
0.6690456897089072,0.87405705421402,0.6282490805958985,0.6007604562737643,0.6557377049180327,0.7149321266968326,0.21077754522899383,324,0.8117283950617284,0.574,1,elastic_net,wgd,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1307,985
0.6576331831433871,0.8070455085175836,0.6193568336425479,0.7489177489177489,0.4897959183673469,0.762114537444934,0.21912872946013845,329,0.7021276595744681,0.462,2,elastic_net,wgd,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1302,1512
0.7366199712643678,0.8673462629281361,0.7279094827586207,0.7370689655172413,0.71875,0.7953488372093023,0.20373685985104853,328,0.7073170731707317,0.485,3,elastic_net,wgd,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1303,1671
0.72615347836481,0.8459273153308291,0.6900071718862061,0.7957446808510639,0.5842696629213483,0.8148148148148148,0.1939729618867418,324,0.7253086419753086,0.461,4,elastic_net,wgd,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1307,1346
