fold,feature,importance
0,INSRR (3645)_damaging,0.0
0,FCRL5 (83416)_damaging,0.0
0,SPTA1 (6708)_damaging,0.007804686297555233
0,ADCY10 (55811)_damaging,5.93941685029809e-05
0,F5 (2153)_damaging,5.301081487972448e-05
0,FIRRM (55732)_damaging,7.343877330454401e-05
0,PRRC2C (23215)_damaging,7.538811684346628e-05
0,TNR (7143)_damaging,0.0008641243898320743
0,PAPPA2 (60676)_damaging,0.00035997136751480494
0,ASTN1 (460)_damaging,0.0001205553812238552
0,RASAL2 (9462)_damaging,0.0
0,ABL2 (27)_damaging,0.00012022675023695104
0,AXDND1 (126859)_damaging,0.00040780722002043286
0,TDRD5 (163589)_damaging,0.0006669082912696846
0,CEP350 (9857)_damaging,0.00037163189975895715
0,CACNA1E (777)_damaging,0.00038309819345677486
0,RGL1 (23179)_damaging,0.0002166029906136323
0,HMCN1 (83872)_damaging,0.0017858273782378202
0,TPR (7175)_damaging,0.00014536555505509607
0,KCNT2 (343450)_damaging,0.0
0,ASPM (259266)_damaging,0.00025225165285862723
0,PTPRC (5788)_damaging,9.458182195398692e-05
0,CAMSAP2 (23271)_damaging,0.0006207737841069437
0,IGFN1 (91156)_damaging,0.0033684487919246253
0,NAV1 (89796)_damaging,9.650255557903027e-05
0,KDM5B (10765)_damaging,7.963682638337842e-05
0,ATP2B4 (493)_damaging,0.0
0,PLEKHA6 (22874)_damaging,0.00011498289587701632
0,PIK3C2B (5287)_damaging,0.0
0,NFASC (23114)_damaging,0.0
0,CR2 (1380)_damaging,0.00035873245453359827
0,CR1 (1378)_damaging,0.0002470686305037276
0,PLXNA2 (5362)_damaging,0.00013949506292838088
0,PROX1 (5629)_damaging,2.971133887716879e-06
0,PTPN14 (5784)_damaging,0.0001718389758281043
0,CENPF (1063)_damaging,0.0013242555725775844
0,USH2A (7399)_damaging,0.0021810133916641715
0,DNAH14 (127602)_damaging,0.0006919480905507494
0,CDC42BPA (8476)_damaging,0.00147551612530679
0,OBSCN (84033)_damaging,0.0013386859111981294
0,H3-4 (8290)_damaging,0.0001267851195675349
0,PCNX2 (80003)_damaging,0.0
0,MAP3K21 (84451)_damaging,0.000154484953774355
0,ARID4B (51742)_damaging,4.258087820640569e-05
0,LYST (1130)_damaging,0.0005729384332958388
0,RYR2 (6262)_damaging,0.007056940105493527
0,CHRM3 (1131)_damaging,0.0006540068844787725
0,FMN2 (56776)_damaging,0.0006441068107310825
0,WDR64 (128025)_damaging,0.00037133122752208095
0,SDCCAG8 (10806)_damaging,0.00018387917622753486
0,KIF26B (55083)_damaging,0.0
0,AHCTF1 (25909)_damaging,0.0
0,NLRP3 (114548)_damaging,0.00041339439777941935
0,LARP4B (23185)_damaging,0.0012586429701054245
0,TASOR2 (54906)_damaging,0.0
0,TAF3 (83860)_damaging,0.0004158218715965649
0,FRMD4A (55691)_damaging,3.880830040375705e-05
0,ITGA8 (8516)_damaging,0.0
0,CUBN (8029)_damaging,0.0012237187296924349
0,MRC1 (4360)_damaging,0.00012216964126536862
0,MALRD1 (340895)_damaging,0.00012408330742600881
0,GPR158 (57512)_damaging,5.608103967513214e-05
0,MYO3A (53904)_damaging,0.0
0,ANKRD26 (22852)_damaging,1.472928890724545e-05
0,ODAD2 (55130)_damaging,0.00021443479707048787
0,SVIL (6840)_damaging,0.0008580732443362739
0,KIF5B (3799)_damaging,0.0005667169242491134
0,PARD3 (56288)_damaging,0.0
0,ANKRD30A (91074)_damaging,0.0003133554304514918
0,RSU1P2 (100133308)_damaging,0.0002692480255437172
0,WDFY4 (57705)_damaging,8.853599418655069e-05
0,C10orf71 (118461)_damaging,0.0
0,PCDH15 (65217)_damaging,0.0036914717836870796
0,ANK3 (288)_damaging,0.0002633792613025452
0,ARID5B (84159)_damaging,0.00021820745820784343
0,EGR2 (1959)_damaging,5.473040169011887e-05
0,JMJD1C (221037)_damaging,6.54330166205746e-05
0,CTNNA3 (29119)_damaging,0.0
0,MYPN (84665)_damaging,0.0
0,CDH23 (64072)_damaging,0.00048231558605475364
0,ZMIZ1 (57178)_damaging,0.0
0,NRG3 (10718)_damaging,0.000912468779683631
0,WAPL (23063)_damaging,3.474622885951403e-05
0,PTEN (5728)_damaging,0.003071806076025994
0,STAMBPL1 (57559)_damaging,0.00015323819739595975
0,SLC16A12 (387700)_damaging,0.00030091697421164395
0,KIF20B (9585)_damaging,0.00012865824122429412
0,PLCE1 (51196)_damaging,0.0
0,CC2D2B (387707)_damaging,1.9541240699043062e-05
0,ZNF518A (9849)_damaging,0.0004376241363832743
0,SLIT1 (6585)_damaging,0.0
0,LOXL4 (84171)_damaging,5.9612481626457565e-05
0,PAX2 (5076)_damaging,0.0
0,PPRC1 (23082)_damaging,0.00014492554772607357
0,CNNM2 (54805)_damaging,8.306803532408224e-05
0,PDCD11 (22984)_damaging,0.0002938592960869851
0,SH3PXD2A (9644)_damaging,1.4429196286177423e-05
0,SLK (9748)_damaging,0.003152214375624878
