roc_auc,pr_auc,balanced_accuracy,sensitivity,specificity,f1,brier,n_test,positive_rate,threshold,fold,model,target,scheme,best_params,n_train,n_features_kept
0.6193121693121694,0.228350477243709,0.5821428571428571,0.4642857142857143,0.7,0.31901840490797545,0.22205637334041467,326,0.17177914110429449,0.52,0,elastic_net,cin,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1305,1352
0.6537046644342782,0.7939997967422094,0.6337782389284535,0.7510729613733905,0.5164835164835165,0.7743362831858407,0.213749229650409,324,0.7191358024691358,0.499,1,elastic_net,cin,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1307,985
0.6219640179910045,0.6532934909100564,0.6000749625187406,0.717391304347826,0.4827586206896552,0.6751918158567775,0.2463417926100422,329,0.5592705167173252,0.442,2,elastic_net,cin,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1302,1512
0.6671343585138624,0.6492531939624093,0.6338908220151906,0.7909604519774012,0.4768211920529801,0.7070707070707071,0.23176731691640368,328,0.5396341463414634,0.405,3,elastic_net,cin,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1303,1671
0.613507970902337,0.619210515740021,0.5982046122891194,0.7527472527472527,0.44366197183098594,0.6884422110552764,0.24683564047366316,324,0.5617283950617284,0.43,4,elastic_net,cin,group,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7}",1307,1346
