fold,feature,importance
0,MUC5AC (4586)_damaging,0.00320437
0,MUC5B (727897)_damaging,0.0
0,BRSK2 (9024)_damaging,0.0
0,KCNQ1 (3784)_damaging,0.0
0,NUP98 (4928)_damaging,0.0029256188
0,DNHD1 (144132)_damaging,0.0
0,DCHS1 (8642)_damaging,0.0
0,IPO7 (10527)_damaging,0.0
0,SBF2 (81846)_damaging,0.0
0,PLEKHA7 (144100)_damaging,0.0
0,PIK3C2A (5286)_damaging,0.0
0,ABCC8 (6833)_damaging,0.0
0,OTOG (340990)_damaging,0.0
0,HPS5 (11234)_damaging,0.0
0,NAV2 (89797)_damaging,0.005582181
0,ANO3 (63982)_damaging,0.0018803033
0,DCDC1 (341019)_damaging,0.0
0,CCDC73 (493860)_damaging,0.0
0,QSER1 (79832)_damaging,0.0
0,HIPK3 (10114)_damaging,0.0
0,KIAA1549L (25758)_damaging,0.0
0,LRP4 (4038)_damaging,0.0
0,AGBL2 (79841)_damaging,0.0
0,FOLH1 (2346)_damaging,0.0
0,OR4P4 (81300)_damaging,0.0
0,CTNND1 (1500)_damaging,0.0
0,DTX4 (23220)_damaging,0.0
0,MYRF (745)_damaging,0.0019132084
0,AHNAK (79026)_damaging,0.0
0,PLCB3 (5331)_damaging,0.0
0,NRXN2 (9379)_damaging,0.0
0,ATG2A (23130)_damaging,0.0
0,PCNX3 (399909)_damaging,0.0
0,RIN1 (9610)_damaging,0.0
0,SHANK2 (22941)_damaging,0.0
0,NUMA1 (4926)_damaging,0.0022138972
0,INPPL1 (3636)_damaging,0.0
0,ARHGEF17 (9828)_damaging,0.0
0,C2CD3 (26005)_damaging,0.0
0,MYO7A (4647)_damaging,0.0
0,RSF1 (51773)_damaging,0.0
0,GAB2 (9846)_damaging,0.0
0,TENM4 (26011)_damaging,0.0025382268
0,PCF11 (51585)_damaging,0.0
0,SYTL2 (54843)_damaging,0.0
0,FAT3 (120114)_damaging,0.00025282594
0,MRE11 (4361)_damaging,0.0
0,CNTN5 (53942)_damaging,0.0
0,CEP126 (57562)_damaging,0.0
0,MMP3 (4314)_damaging,0.00028164271
0,MMP12 (4321)_damaging,0.0
0,DYNC2H1 (79659)_damaging,0.0
0,NPAT (4863)_damaging,0.0
0,ATM (472)_damaging,0.0026433389
0,EXPH5 (23086)_damaging,0.0
0,NKAPD1 (55216)_damaging,0.0
0,NCAM1 (4684)_damaging,0.0
0,USP28 (57646)_damaging,0.0
0,DSCAML1 (57453)_damaging,0.0015784665
0,KMT2A (4297)_damaging,0.004484274
0,BCL9L (283149)_damaging,0.0
0,MFRP (83552)_damaging,0.0
0,ARHGEF12 (23365)_damaging,0.0
0,TECTA (7007)_damaging,0.0
0,SORL1 (6653)_damaging,0.0017589525
0,ROBO3 (64221)_damaging,0.0
0,ROBO4 (54538)_damaging,0.0
0,CCDC15 (80071)_damaging,0.0
0,NFRKB (4798)_damaging,0.0
0,IGSF9B (22997)_damaging,0.0
0,LINC02714 (729305)_damaging,0.0
0,KDM5A (5927)_damaging,0.0
0,WNK1 (65125)_damaging,0.0
0,CACNA1C (775)_damaging,0.0024604055
0,VWF (7450)_damaging,0.0
0,PLEKHG6 (55200)_damaging,0.0
0,NCAPD2 (9918)_damaging,0.0
0,CHD4 (1108)_damaging,0.0023104136
0,ATN1 (1822)_damaging,0.0
0,A2ML1 (144568)_damaging,0.0
0,A2M (2)_damaging,0.0
0,GRIN2B (2904)_damaging,0.0
0,ATF7IP (55729)_damaging,0.0
0,GUCY2C (2984)_damaging,0.0
0,EPS8 (2059)_damaging,0.0
0,PLEKHA5 (54477)_damaging,0.0
0,SLCO1C1 (53919)_damaging,0.0
0,RECQL (5965)_damaging,0.0018848603
0,ABCC9 (10060)_damaging,0.0026407763
0,ITPR2 (3709)_damaging,0.0
0,OVCH1 (341350)_damaging,0.0
0,KIF21A (55605)_damaging,0.0
0,LRRK2 (120892)_damaging,0.0017694567
0,MUC19 (283463)_damaging,0.0028812455
0,CNTN1 (1272)_damaging,0.0
0,PDZRN4 (29951)_damaging,0.0
0,ADAMTS20 (80070)_damaging,0.0
0,ARID2 (196528)_damaging,0.0013712869
0,HDAC7 (51564)_damaging,0.0
0,COL2A1 (1280)_damaging,0.0
0,WNT1 (7471)_damaging,0.0010749927
0,KMT2D (8085)_damaging,0.0016290783
0,PRPF40B (25766)_damaging,0.0
0,NCKAP5L (57701)_damaging,0.0
0,MAP3K12 (7786)_damaging,0.0016178305
0,PAN2 (9924)_damaging,0.0
0,STAT2 (6773)_damaging,0.0
0,NACA (4666)_damaging,0.0
0,MYO1A (4640)_damaging,0.004082201
0,STAT6 (6778)_damaging,0.0
0,LRP1 (4035)_damaging,0.0
0,R3HDM2 (22864)_damaging,0.0
0,GLI1 (2735)_damaging,0.0
0,MBD6 (114785)_damaging,0.00052214495
0,PTPRB (5787)_damaging,0.0
0,ZFC3H1 (196441)_damaging,0.0
0,E2F7 (144455)_damaging,0.0
0,NAV3 (89795)_damaging,0.0013230862
0,PTPRQ (374462)_damaging,0.0
0,PPFIA2 (8499)_damaging,0.0049541704
0,LRRIQ1 (84125)_damaging,0.0
0,CEP290 (80184)_damaging,0.0016630585
0,EEA1 (8411)_damaging,0.0023038036
0,PLXNC1 (10154)_damaging,0.0
0,FGD6 (55785)_damaging,0.0
0,CFAP54 (144535)_damaging,0.003448745
0,ANKS1B (56899)_damaging,0.0
0,BLTP3B (23074)_damaging,0.0018339681
0,UTP20 (27340)_damaging,0.0
0,GNPTAB (79158)_damaging,0.0
0,STAB2 (55576)_damaging,0.0030485743
0,ALDH1L2 (160428)_damaging,0.0
0,ACACB (32)_damaging,0.0
0,MVK (4598)_damaging,0.0
0,CUX2 (23316)_damaging,0.0044500795
0,HECTD4 (283450)_damaging,0.0
0,DTX1 (1840)_damaging,0.0
0,CIT (11113)_damaging,0.0
0,HNF1A (6927)_damaging,0.0
0,KDM2B (84678)_damaging,0.0
0,SETD1B (23067)_damaging,0.0
0,KNTC1 (9735)_damaging,0.0
0,HIP1R (9026)_damaging,0.0
0,SBNO1 (55206)_damaging,0.0
0,DNAH10 (196385)_damaging,0.00073132076
0,NCOR2 (9612)_damaging,0.00047738192
0,TMEM132D (121256)_damaging,0.002787439
0,RIMBP2 (23504)_damaging,0.0
0,SFSWAP (6433)_damaging,0.0
0,ULK1 (8408)_damaging,0.0
0,EP400 (57634)_damaging,0.0019008263
0,POLE (5426)_damaging,0.00089138333
0,ZMYM2 (7750)_damaging,0.0
0,SACS (26278)_damaging,0.001831005
0,RNF17 (56163)_damaging,0.0
0,CENPJ (55835)_damaging,0.0
0,ATP8A2 (51761)_damaging,0.0019115522
0,RXFP2 (122042)_damaging,0.0
0,FRY (10129)_damaging,0.0
0,BRCA2 (675)_damaging,0.0033821797
0,PDS5B (23047)_damaging,0.008194983
0,NBEA (26960)_damaging,0.0024410675
0,FREM2 (341640)_damaging,0.0021222588
0,DGKH (160851)_damaging,0.0018239962
0,ZC3H13 (23091)_damaging,0.0
0,RB1 (5925)_damaging,0.0043825516
0,PCDH17 (27253)_damaging,0.0
0,KLHL1 (57626)_damaging,0.0
0,DACH1 (1602)_damaging,0.0
0,DIS3 (22894)_damaging,0.00249652
0,MYCBP2 (23077)_damaging,0.0
0,SLITRK5 (26050)_damaging,0.0
0,DOCK9 (23348)_damaging,0.0
0,PCCA (5095)_damaging,0.0
0,NALCN (259232)_damaging,0.0027285547
0,CCDC168 (643677)_damaging,0.0010000039
0,MYO16 (23026)_damaging,0.0038659987
0,IRS2 (8660)_damaging,0.0
0,COL4A1 (1282)_damaging,0.0
0,COL4A2 (1284)_damaging,0.0
0,TEP1 (7011)_damaging,0.0
0,ARHGEF40 (55701)_damaging,0.0
0,CHD8 (57680)_damaging,0.0
0,AJUBA (84962)_damaging,0.0030097917
0,ACIN1 (22985)_damaging,0.0
0,MYH6 (4624)_damaging,0.0
0,MYH7 (4625)_damaging,0.0
0,ZFHX2 (85446)_damaging,0.0
0,CARMIL3 (90668)_damaging,0.0
0,NYNRIN (57523)_damaging,0.0015107716
0,HECTD1 (25831)_damaging,0.0
0,ARHGAP5 (394)_damaging,0.0
0,AKAP6 (9472)_damaging,0.0
0,NPAS3 (64067)_damaging,0.0
0,RALGAPA1 (253959)_damaging,0.0
0,TTC6 (319089)_damaging,0.0
0,TOGARAM1 (23116)_damaging,0.0
0,FANCM (57697)_damaging,0.0
0,MDGA2 (161357)_damaging,0.0
0,NIN (51199)_damaging,0.0
0,NID2 (22795)_damaging,0.0
0,KTN1 (3895)_damaging,0.0
0,ARID4A (5926)_damaging,0.0
0,HIF1A (3091)_damaging,0.0
0,KCNH5 (27133)_damaging,0.0
0,SYNE2 (23224)_damaging,0.0030668243
0,PCNX1 (22990)_damaging,0.00030668647
0,MIDEAS (91748)_damaging,0.0
0,YLPM1 (56252)_damaging,0.0010267409
0,MLH3 (27030)_damaging,0.0029637208
0,NRXN3 (9369)_damaging,0.0029943134
0,GALC (2581)_damaging,0.0013007177
0,PTPN21 (11099)_damaging,0.0
0,EML5 (161436)_damaging,0.0
0,CCDC88C (440193)_damaging,0.0
0,TRIP11 (9321)_damaging,0.0
0,UNC79 (57578)_damaging,0.0023659668
0,ATG2B (55102)_damaging,0.0
0,RTL1 (388015)_damaging,0.0
0,DYNC1H1 (1778)_damaging,0.0
0,CDC42BPB (9578)_damaging,0.0
0,KIF26A (26153)_damaging,0.0
0,INF2 (64423)_damaging,0.0
0,CEP170B (283638)_damaging,0.0025208872
0,AHNAK2 (113146)_damaging,0.002040465
0,MTA1 (9112)_damaging,0.0
0,HERC2 (8924)_damaging,0.0
0,ENTREP2 (23359)_damaging,0.0
0,TRPM1 (4308)_damaging,0.0
0,FMN1 (342184)_damaging,0.0011137285
0,RYR3 (6263)_damaging,0.003786081
0,KNL1 (57082)_damaging,0.0
0,INO80 (54617)_damaging,0.0
0,LTK (4058)_damaging,0.0
0,TYRO3 (7301)_damaging,0.003165588
0,MGA (23269)_damaging,0.0017018608
0,SPTBN5 (51332)_damaging,0.0031308946
0,ZNF106 (64397)_damaging,0.0
0,STARD9 (57519)_damaging,0.0024231442
0,UBR1 (197131)_damaging,0.0
0,TP53BP1 (7158)_damaging,0.0004363255
0,MAP1A (4130)_damaging,0.0
0,SPG11 (80208)_damaging,0.0
0,B2M (567)_damaging,0.0
0,DUOX2 (50506)_damaging,0.0
0,FBN1 (2200)_damaging,0.0
0,TRPM7 (54822)_damaging,0.0
0,AP4E1 (23431)_damaging,0.0
0,DMXL2 (23312)_damaging,0.0
0,MYO5C (55930)_damaging,0.0
0,WDR72 (256764)_damaging,0.0
0,UNC13C (440279)_damaging,0.0
0,RFX7 (64864)_damaging,0.0
0,TCF12 (6938)_damaging,0.0
0,ICE2 (79664)_damaging,0.0
0,VPS13C (54832)_damaging,0.0040463023
0,TLN2 (83660)_damaging,0.0019523957
0,HERC1 (8925)_damaging,0.0015372055
0,ZNF609 (23060)_damaging,0.0
0,CILP (8483)_damaging,0.0
0,MEGF11 (84465)_damaging,0.0
0,MYO9A (4649)_damaging,0.0
0,HCN4 (10021)_damaging,0.0
0,ARID3B (10620)_damaging,0.0
0,SIN3A (25942)_damaging,0.0042165085
0,PEAK1 (79834)_damaging,0.0
