roc_auc,pr_auc,balanced_accuracy,sensitivity,specificity,f1,brier,n_test,positive_rate,threshold,fold,model,target,scheme,best_params,n_train,n_features_kept
0.7635491310435715,0.8513045699293873,0.7146034099332839,0.6572769953051644,0.7719298245614035,0.7387862796833773,0.18318550101586054,327,0.6513761467889908,0.657,0,catboost,wgd,random,"{'clf__depth': 3, 'clf__l2_leaf_reg': 10.0}",1304,1415
0.7788649299929369,0.8404975395807218,0.7144044206240392,0.6854460093896714,0.7433628318584071,0.7525773195876289,0.17451697280622055,326,0.6533742331288344,0.708,1,catboost,wgd,random,"{'clf__depth': 3, 'clf__l2_leaf_reg': 10.0}",1305,1356
0.7313764593460468,0.7972947994275965,0.6951680584984835,0.7089201877934272,0.6814159292035398,0.755,0.19173101891554573,326,0.6533742331288344,0.683,2,catboost,wgd,random,"{'clf__depth': 6, 'clf__l2_leaf_reg': 1.0}",1305,1402
0.7918899829656405,0.8705090540381518,0.7233370725829906,0.7652582159624414,0.6814159292035398,0.7912621359223301,0.17202407635199954,326,0.6533742331288344,0.603,3,catboost,wgd,random,"{'clf__depth': 6, 'clf__l2_leaf_reg': 1.0}",1305,1277
0.7432762330354187,0.8319523957245061,0.6745696789142668,0.7877358490566038,0.5614035087719298,0.7785547785547785,0.19012564665806503,326,0.6503067484662577,0.552,4,catboost,wgd,random,"{'clf__depth': 3, 'clf__l2_leaf_reg': 10.0}",1305,1380
