roc_auc,pr_auc,balanced_accuracy,sensitivity,specificity,f1,brier,n_test,positive_rate,threshold,fold,model,target,scheme,best_params,n_train,n_features_kept
0.7828638497652582,0.8612891585983953,0.7374598468000988,0.6854460093896714,0.7894736842105263,0.762402088772846,0.17435559259586073,327,0.6513761467889908,0.6669999957084656,0,xgboost,wgd,random,"{'clf__max_depth': 6, 'clf__reg_lambda': 10.0}",1304,1415
0.776413644106527,0.8411926887397567,0.7486185549877435,0.7981220657276995,0.6991150442477876,0.815347721822542,0.17317898847652197,326,0.6533742331288344,0.6259999871253967,1,xgboost,wgd,random,"{'clf__max_depth': 3, 'clf__reg_lambda': 1.0}",1305,1356
0.715505421912003,0.7994437652709967,0.6706967468527982,0.704225352112676,0.6371681415929203,0.7425742574257426,0.1972012632789749,326,0.6533742331288344,0.6740000247955322,2,xgboost,wgd,random,"{'clf__max_depth': 6, 'clf__reg_lambda': 10.0}",1305,1402
0.7883169221820598,0.8615116023227338,0.7297561178279115,0.6807511737089202,0.7787610619469026,0.7571801566579635,0.1708463861289409,326,0.6533742331288344,0.7009999752044678,3,xgboost,wgd,random,"{'clf__max_depth': 6, 'clf__reg_lambda': 10.0}",1305,1277
0.7236842105263157,0.8196351527467137,0.678293611386958,0.7688679245283019,0.5877192982456141,0.7725118483412322,0.20018515828482925,326,0.6503067484662577,0.6010000109672546,4,xgboost,wgd,random,"{'clf__max_depth': 6, 'clf__reg_lambda': 10.0}",1305,1380
