roc_auc,pr_auc,balanced_accuracy,sensitivity,specificity,f1,brier,n_test,positive_rate,threshold,fold,model,target,scheme,best_params,n_train,n_features_kept
0.6887235449735449,0.24849395646117012,0.5858465608465608,0.4642857142857143,0.7074074074074074,0.32298136645962733,0.20873818345883038,326,0.17177914110429449,0.515,0,random_forest,cin,group,"{'clf__max_depth': None, 'clf__min_samples_leaf': 5}",1305,1352
0.667853605621846,0.7937546461099272,0.6658020091496486,0.7381974248927039,0.5934065934065934,0.7782805429864253,0.20985667249318887,324,0.7191358024691358,0.53,1,random_forest,cin,group,"{'clf__max_depth': None, 'clf__min_samples_leaf': 5}",1307,985
0.6480134932533734,0.6790891805705245,0.6093703148425786,0.6739130434782609,0.5448275862068965,0.6631016042780749,0.23510736175317662,329,0.5592705167173252,0.473,2,random_forest,cin,group,"{'clf__max_depth': None, 'clf__min_samples_leaf': 5}",1302,1512
0.7135106820817899,0.7195557333304637,0.6836532345568151,0.751412429378531,0.6158940397350994,0.7228260869565217,0.2207491632910254,328,0.5396341463414634,0.49,3,random_forest,cin,group,"{'clf__max_depth': None, 'clf__min_samples_leaf': 5}",1303,1671
0.6712196254449776,0.6876679794734035,0.6213047515864417,0.7637362637362637,0.4788732394366197,0.7037974683544304,0.22783502247257598,324,0.5617283950617284,0.487,4,random_forest,cin,group,"{'clf__max_depth': None, 'clf__min_samples_leaf': 5}",1307,1346
